Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
56	2243.5659890174866	41.60245346464217	0.47754542928419225	0.5348739065611697	0.4891362901777698	0.41760491299897645	0.4953861097620204	0.3609341825902335	0.49091806409819755	0.5326561130979114	0.5010049333089713	0.42878058983476264	0.4920787325972156	0.3799110452186805
57	2283.437770899385	40.359449399635196	0.42188628378896137	0.4903418119280847	0.4544801580175974	0.3662911973299959	0.44613821138211385	0.31068648266100496	0.4297110305264494	0.48571360171947864	0.4655581947743468	0.37299035369774924	0.44229791560752413	0.3224610822831727
58	2323.3207077905536	43.1948526664637	0.4492856938294195	0.5075642268751647	0.4855449811456276	0.32477020975724724	0.48623853211009177	0.2438075017692852	0.4688049873446464	0.5133946634266419	0.5092271149278275	0.3406971035837015	0.5043604651162791	0.257227575982209
59	2363.785710249096	42.75907274172641	0.4821998813682335	0.5384697707038827	0.4875202011133058	0.43215280541185835	0.49363636363636365	0.3842887473460722	0.5028396743667314	0.5463963785335744	0.5137949936049698	0.4563840653728294	0.5084205735093309	0.4140103780578206
60	2403.843618236482	39.028060525190085	0.4287823034842083	0.4964206028472441	0.4693840905009876	0.363283775048481	0.4644628099173554	0.29830148619957536	0.44482118886863137	0.49653481551247225	0.485108715512516	0.3770999115826702	0.46714129244249725	0.3161601186063751
61	2443.5069817751646	39.74680136842653	0.46518404049270107	0.5177048018737201	0.49182977195187644	0.4106622240733028	0.49898785425101216	0.3489030431705591	0.48430489050948655	0.5220612716013429	0.5019185090443998	0.42221280203476047	0.49306930693069306	0.36916234247590807
62	2482.899181254208	42.499754892196506	0.4333245223832962	0.494072960720536	0.4591488597593823	0.36642827092974345	0.45176348547717843	0.30820948336871906	0.46061734083972783	0.5055641187225521	0.4841951397770875	0.39329464861379754	0.4680306905370844	0.3391401037805782
63	2522.5767683312297	40.159049924463034	0.4540098078903283	0.5126685332821437	0.46992278685580896	0.4138204924543289	0.47149321266968325	0.36871903750884644	0.4688645576636681	0.518276644252391	0.48931116389548696	0.42572426546126974	0.47763946519133244	0.3839881393624907
64	2562.572055298835	40.3067215802148	0.4767737938867229	0.5248882104324075	0.4923684683066978	0.40521775720597514	0.4997405293201868	0.34076433121019106	0.5029038527037044	0.5397307097387478	0.5141604238991412	0.4172693403462634	0.510455764075067	0.35285396590066714
65	2601.9660354442894	36.911465912126005	0.4522022730961059	0.5135601914629748	0.46633147782366674	0.4022526146419952	0.4659832246039143	0.35385704175513094	0.46407128403421954	0.5138210820108957	0.48602229124794444	0.4086609207483708	0.4720738222438077	0.3602668643439585
66	2641.6807439140975	36.43002327228896	0.4556062281935437	0.5126696779567608	0.4710001795654516	0.3805719091673675	0.4689119170984456	0.3202406227883935	0.46181849751901644	0.5102668114961577	0.47725196418783117	0.374918068603889	0.4566258648217137	0.31801334321719793
67	2681.68806970492	40.67211259086616	0.4285517739422409	0.48818730302419777	0.4544801580175974	0.37334983498349833	0.4475766567754698	0.3202406227883935	0.43299981968625406	0.48549265397899466	0.4598940252146903	0.3662092624356775	0.43438453713123093	0.31653076352853965
68	2721.385837905109	38.66719612758607	0.43240679033989626	0.4937168775353294	0.46327886514634586	0.34580871087765375	0.45324153757888697	0.2795470629865534	0.43903692424819185	0.49283401958020745	0.47633838845240273	0.34655722754217966	0.45023696682464454	0.28169014084507044
69	2761.300281409174	38.32979831681587	0.4566834087617738	0.5003383555122773	0.4706410486622374	0.37858347386172003	0.4681960375391032	0.3177636234961076	0.4749438022158556	0.5109232895057642	0.4931481819842865	0.3919333625602805	0.4796137339055794	0.3313565604151223
70	2800.813007518649	34.57386665279046	0.3929609539459511	0.45817485463869834	0.4349075237924223	0.2833067638351172	0.397444089456869	0.22009907997169142	0.40066408884792876	0.45563955594385347	0.4516718435958341	0.28530602524410575	0.3990672884743504	0.22201630837657524
71	2840.4280910268426	37.66379607608542	0.454966241031988	0.49551901459145886	0.45717363979170406	0.42032598274209015	0.4587693595646714	0.3878273177636235	0.45975370477964994	0.49055295615281785	0.46062488580303307	0.41451804839349465	0.44581911262798635	0.3873239436619718
72	2880.3589696995914	35.846938180038705	0.41052647942043297	0.4761990570384031	0.4374214401149219	0.34905464367338457	0.42274786109713136	0.29723991507430997	0.42656996507255956	0.4836904724308062	0.4604421706559474	0.3494161709627671	0.4307441607821836	0.2939214232765011
73	2920.219545673579	35.65257356222719	0.43581106794648616	0.4888983305332536	0.4510684144370623	0.36299229006042927	0.4414597060314242	0.30820948336871906	0.4479903031274418	0.4903840532644965	0.4706742188927462	0.3725362789690275	0.4481500781657113	0.31875463306152707
74	2960.2225753851235	34.7957875886932	0.4708467851900701	0.5172297276162461	0.48500628479080626	0.33611111111111114	0.4859437751004016	0.25690021231422505	0.48480142113944935	0.519022434407005	0.5108715512515988	0.35571600481347776	0.5072065888812629	0.27390659747961454
75	3000.1894399039447	36.715889705112204	0.4410990570090398	0.4973993477388694	0.4591488597593823	0.3802469135802469	0.45427728613569324	0.32696390658174096	0.4472987665204122	0.4898890169751735	0.4701260734514891	0.38245315161839866	0.4494494494494494	0.3328391401037806
76	3040.2862790971994	37.14243820914999	0.4911111962535273	0.5301478355872544	0.5006284790806249	0.34083906138895476	0.5161521895190236	0.25442321302193915	0.5013783984132391	0.5291067964630567	0.5236616115475973	0.35613731785626085	0.533678756476684	0.26723498888065234
77	3080.458281800151	32.12663747672923	0.4547464187938725	0.5129782276854349	0.47548931585562937	0.41096995361968136	0.47773089545241443	0.3605803255484784	0.4576913162235623	0.506040254098942	0.4801754065412023	0.4096285536418344	0.46534653465346537	0.36582653817642696
78	3120.302057582885	33.762398304999806	0.4518916322807408	0.5056074831520219	0.4726162686299156	0.4091732045866023	0.47412587412587415	0.35987261146496813	0.45822317499115134	0.4964978512243923	0.47816553992325966	0.3954276037256562	0.46100691016781836	0.346182357301705
79	3160.4025422222912	38.52033956348896	0.49662120061643106	0.5554442538446211	0.5205602442090141	0.398377647589004	0.5483870967741935	0.31280962491153574	0.49871409586012994	0.5504949838658669	0.5306047871368537	0.39906432748538007	0.5409004438807863	0.3161601186063751
80	3200.0583487413824	33.73848089878447	0.4934658355734819	0.5480874724800466	0.49865325911294667	0.4283374283374283	0.5082604470359572	0.37013446567586694	0.5059047409158602	0.5515089401633136	0.5165357208112552	0.4391691394658754	0.5128712871287129	0.3839881393624907
81	3239.8515139482915	35.09379359567538	0.5003780452281675	0.5425712129108554	0.5081702280481235	0.4088063889488452	0.5240730492529053	0.335102618542109	0.49689399555226094	0.5304726421687045	0.5070345331627992	0.38986883763003166	0.5	0.3194959229058562
82	3279.373190060258	30.986877128714696	0.5190568077940916	0.5430418063185934	0.5130184952415155	0.4127327847553053	0.5318080357142857	0.3372257607926398	0.5274750065113297	0.544021365804257	0.5247579024301114	0.4098025867937372	0.5283791691047396	0.3346923647146034
83	3319.575799331069	35.55721068952698	0.4713405467020343	0.5070144463076902	0.483031064823128	0.3609322974472808	0.48421679571173315	0.28768577494692144	0.4793565470585485	0.5027435489481686	0.498812351543943	0.3601586190809423	0.4858401510383889	0.2861378799110452
84	3359.0514634288847	32.87399807269685	0.49617162285831345	0.5337602653511659	0.5004489136290178	0.4564282923016803	0.5095986038394416	0.4133050247699929	0.5021703096721629	0.5309296984098995	0.5147085693403983	0.45146633622470056	0.5097947761194029	0.405114899925871
85	3398.922074045986	34.626757093239576	0.4527388638234776	0.4966871634668608	0.4668701741784881	0.3838970740817597	0.4641244355243352	0.3273177636234961	0.46411001809815744	0.4968837101781947	0.4876667275717157	0.39175704989154014	0.4722803347280335	0.3346923647146034
86	3438.3586351387203	32.31904577673413	0.4821418942226743	0.5333417408601234	0.4993715209193751	0.4055437100213219	0.5101931330472103	0.3365180467091295	0.49164519597432865	0.5368962224202345	0.5070345331627992	0.4020390070921986	0.5	0.3361749444032617
87	3478.463282831013	29.690092901233584	0.4736675792385636	0.5395094635688642	0.49721673550008977	0.42903752039151716	0.5062560153994226	0.3722576079263977	0.4771692745376956	0.5322047845614395	0.505938242280285	0.42663273960983883	0.4985133795837463	0.37286879169755377
88	3518.785819083452	34.9141545931343	0.4370534377024551	0.49986235750752683	0.4778236667265218	0.32403533240353327	0.4722222222222222	0.24663835810332627	0.4433416811919406	0.4945986195636901	0.49954321213228575	0.33824595312877503	0.4857737682165163	0.25945144551519644
89	3558.4682635739446	33.43326848302968	0.44395190846725846	0.5267108477591518	0.4914706410486622	0.3792196405085489	0.49827188940092165	0.3060863411181883	0.45888285616973534	0.5228934292856882	0.4993604969852001	0.37924784775713644	0.48776223776223776	0.31022979985174204
90	3598.5480719916523	30.950665356242098	0.47596894004658064	0.5331037583216081	0.5035015263063387	0.36886555580917596	0.5196141479099678	0.28591648973814576	0.4851588430535799	0.5261524031635835	0.5158048602229125	0.36964795432921027	0.5159362549800797	0.28799110452186805
91	3638.2727261818945	31.874851324944757	0.42833362875171666	0.49765218166343417	0.47477105404920095	0.34047350620067646	0.4692355500310752	0.26716206652512386	0.44205631131502143	0.49454941392147966	0.47633838845240273	0.3350348027842227	0.4478908188585608	0.2676056338028169
92	3677.693402916193	32.13757693301886	0.45496927261801834	0.5041619444867768	0.48626324295205603	0.3898485817871615	0.4906065485775631	0.32342533616418967	0.4597788151383406	0.5004361651767525	0.48894573360131555	0.37996009753934823	0.47269718698290125	0.31764269829503333
93	3717.58239235729	30.450160337379202	0.43820776245988313	0.49717462095923265	0.4713593104686658	0.3583260680034873	0.46651532349602726	0.2908704883227176	0.44580303060658877	0.4930692803160748	0.4814544125708021	0.35587834770767135	0.45901639344262296	0.29058561897702
94	3757.323748216033	31.054915011278354	0.5010486707591788	0.5426874531609799	0.5230741605315138	0.4424853064651554	0.543859649122807	0.372965322009908	0.49707557817268716	0.5282196022339516	0.5174492965466837	0.42096031572023673	0.5152979066022544	0.3558191252779837
95	3797.3597175963223	32.01260250597261	0.43989474333302636	0.5099238904080037	0.48321063027473515	0.39180050718512255	0.4863588667366212	0.32802547770700635	0.4486680156806176	0.5036059377595095	0.4878494427188014	0.38812486356690684	0.4721189591078067	0.32950333580429947
96	3837.6260060593486	30.307422854355536	0.4263161404994351	0.49245197035344435	0.465074519662417	0.35949258224037844	0.45808219178082193	0.29582448690728946	0.4368704211995539	0.4904327959456518	0.4730495158048602	0.3495714930085701	0.44642857142857145	0.2872498146775389
97	3877.7561272494495	33.40144746797159	0.43000029154827357	0.49405648028109417	0.4824923684683067	0.33163265306122447	0.48115746971736206	0.2530077848549186	0.43301351017437006	0.4862693956836131	0.48291613374748765	0.31210500729217305	0.4533898305084746	0.2379540400296516
98	3918.034610915929	29.946902260300703	0.45194387876339154	0.5081302347034298	0.4756688813072365	0.36244541484716164	0.4732041049030787	0.2937013446567587	0.46449588951442183	0.5035058706205757	0.4904074547780011	0.3587031501494596	0.47244094488188976	0.28910303928836173
99	3958.0932049676776	29.36222846712917	0.4882259648764313	0.5336154843634975	0.4885975938229485	0.41375051461506795	0.49458661417322836	0.35562632696390656	0.4932451131635712	0.5259872805413482	0.5019185090443998	0.41826717883055914	0.49295774647887325	0.363232023721275
100	3998.0087511613965	30.081625422812067	0.5067705636350548	0.5427334863148823	0.500808044532232	0.368468877782826	0.5145939086294417	0.28697806086341116	0.5046141619751701	0.5287177058374792	0.5050246665448566	0.3572953736654804	0.4963744232036915	0.27909562638991847
