Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
11	3235.1398677416146	171.86147055216134	0.607246653919694	0.2677909837027337	0.61058524173028	0.35349780331192976	0.2656170644997461	0.5282828282828282	0.607388265594449	0.2730064027276186	0.6051908396946565	0.3518796992481203	0.26443997990959317	0.5257114328507239
12	3527.054934717715	161.12862777896225	0.6141046217432451	0.271567555212595	0.6003053435114504	0.3617747440273038	0.26671459381739754	0.5621212121212121	0.6248403538900291	0.28238794307279436	0.6046819338422392	0.3727390180878553	0.27548340892814516	0.5761357963055417
13	3821.5796502307057	152.94951882143505	0.6111885264370923	0.2636476225491129	0.5259033078880407	0.3596370635138851	0.24707215715904798	0.6606060606060606	0.6026778676270943	0.2616255196149305	0.5238676844783715	0.36319085216444325	0.24967246865057083	0.6660009985022466
14	4119.836560364813	148.15212680888362	0.5941224868184715	0.24456040882151842	0.5361832061068702	0.3611383709519136	0.24995148457209393	0.6505050505050505	0.6052144935243516	0.25645843777586186	0.5350636132315522	0.36836283185840707	0.2547332185886403	0.6650024962556166
15	4414.776679325849	140.0859541882528	0.6161154244806253	0.2742103958990593	0.5060559796437659	0.3666971160120058	0.24722857645609714	0.7095959595959596	0.6108583864167951	0.2719440857890604	0.5010687022900764	0.36748387096774193	0.2477814511919262	0.7109335996005991
16	4712.35050233826	137.02388597815298	0.5933215520404813	0.2566700812389614	0.5693638676844783	0.3477724680129489	0.25027734635012205	0.5696969696969697	0.5917852638071786	0.2599848051633004	0.5615267175572519	0.34924471299093657	0.250379034004765	0.5771342985521717
17	5005.237023863941	129.2635091713164	0.6025014968036001	0.2542944977456016	0.5667175572519084	0.3605227579990987	0.25657472738935216	0.6060606060606061	0.6045965569671572	0.26256184374103037	0.5681424936386769	0.36605408635888237	0.26119402985074625	0.6115826260609086
18	5297.751083802432	122.84671926789451	0.6034964688310769	0.2644247596598546	0.5734351145038168	0.3547344110854503	0.25514950166112954	0.5818181818181818	0.6058594606173072	0.271820361261229	0.5687531806615777	0.35676332169424624	0.25632635253054104	0.5866200698951572
19	5589.4956542775035	120.20139650499914	0.6138337807649472	0.27534031975236634	0.5697709923664123	0.3594484012729201	0.25676553366529553	0.598989898989899	0.6058508121223942	0.27582858479495154	0.5593893129770993	0.3568563363541822	0.2540186125211506	0.599600599101348
20	5886.138471636921	117.25679007987492	0.6000341206842162	0.2618905826832679	0.537913486005089	0.3516138246215367	0.24512146555157308	0.6217171717171717	0.6016615258651271	0.2651363376934166	0.535470737913486	0.35736412278231483	0.24887232790743283	0.6335496754867699
21	6185.090117562562	113.81303117290372	0.5913170906000734	0.24747483842294649	0.5751653944020356	0.34842335310646266	0.25214640759150475	0.5636363636363636	0.5975451933324764	0.25309381327294933	0.5686513994910941	0.35218587587893607	0.25380039656311965	0.5751372940589117
22	6478.05750528723	109.76869710930623	0.5803142321880372	0.24532176580985718	0.5594910941475827	0.3396399145559963	0.24333187581985133	0.5621212121212121	0.5724297087991128	0.24121255555988652	0.5578625954198473	0.3394160583941606	0.24404111086813907	0.5571642536195707
23	6776.604753047228	106.78196551749716	0.5999463082063464	0.2587690245811174	0.6029516539440204	0.3431554133692541	0.25738822935084615	0.5146464646464647	0.6003822187965815	0.26218134420129485	0.605089058524173	0.35268601935268606	0.2648459032823854	0.527708437343984
24	7073.118198931217	105.79510605754331	0.5888271175747275	0.23992719933195827	0.5810687022900763	0.3441682600382409	0.25139664804469275	0.5454545454545454	0.5974053174903969	0.25125120208158885	0.5802544529262087	0.35197988686360776	0.2568218298555377	0.5591612581128308
25	7368.433095742017	103.5581268533133	0.5881185983480439	0.2520798877282879	0.5336386768447837	0.3476651480637813	0.24206978588421887	0.6166666666666667	0.5890848590320861	0.2655205878490448	0.5299745547073791	0.34737139626907865	0.2422629607727183	0.6135796305541688
26	7662.875059783459	100.14292523084441	0.5812442139688794	0.24006428943336422	0.5563358778625954	0.34441269363814114	0.2452345255943457	0.5782828282828283	0.5909461683210291	0.259852707891044	0.5570483460559796	0.3490876458271014	0.24919923126201154	0.582626060908637
27	7956.047061454505	99.13517125646467	0.6033017234164462	0.2605872206806537	0.5988804071246819	0.3542520072095691	0.2621877273829736	0.545959595959596	0.6032699225260805	0.2665270577265979	0.592264631043257	0.35553410553410547	0.2622834084975077	0.5516724912631054
28	8250.818912718445	96.68769475631416	0.5904959087368264	0.2530452263301506	0.5357760814249364	0.34345760760040306	0.24018522246829072	0.6025252525252526	0.5923538943693895	0.2606724356704947	0.5344529262086514	0.3502840909090909	0.24478856462179868	0.6155766350474289
29	8543.76644724235	95.24444107894669	0.5961456502565489	0.25885053616891096	0.5673282442748092	0.3471048994010137	0.2493930699624807	0.5707070707070707	0.5960304621053589	0.2589660618855461	0.5700763358778626	0.35491753207086135	0.2556655665566557	0.5801298052920619
30	8835.951311390847	89.15421512618195	0.6028856763942806	0.25926616374597633	0.5493129770992367	0.35770234986945165	0.2509157509157509	0.6227272727272727	0.6073348108749685	0.2679327980479107	0.5503307888040713	0.36340057636887607	0.2554182702045777	0.6295556665002496
31	9127.526247229427	95.67755735327955	0.6002427396978066	0.25115831180300047	0.5822900763358778	0.3526813880126182	0.2564220183486238	0.5646464646464646	0.5980832190732055	0.25435975017178336	0.573027989821883	0.35431737725103896	0.2561192701379617	0.5746380429355966
32	9419.492221850902	88.97495088214055	0.6096920125409608	0.2656109714327515	0.611501272264631	0.3531604812743603	0.26574853353736294	0.5262626262626262	0.6095365708787879	0.26793933096049244	0.613027989821883	0.35624788350829667	0.269536254163464	0.5252121817274089
33	9715.62597226724	89.74827008953434	0.5789141896981286	0.2360731745378493	0.5054452926208651	0.3532543591108745	0.23983372492318814	0.6702020202020202	0.5727654363507155	0.2364565925196698	0.4986259541984733	0.34841269841269834	0.2369983804210905	0.6575137294058911
34	10009.219043329358	84.52804545275285	0.5973320843875337	0.26218213944213214	0.5477862595419848	0.34613686534216337	0.2442367601246106	0.593939393939394	0.5949157317462824	0.2720963099782206	0.5439185750636132	0.3518009547229857	0.24765784114052952	0.6070893659510734
35	10303.07794554159	87.20365647034487	0.6017907243241851	0.27593358250698047	0.570381679389313	0.3552772262104781	0.254652945040508	0.5873737373737373	0.5907599863309101	0.27290267206465346	0.5636641221374046	0.3501591632560254	0.2514148889856334	0.5766350474288567
36	10595.593819793314	86.13955460384022	0.600615041427661	0.26669310620153375	0.6076335877862595	0.3480466768138	0.2616323417238749	0.5196969696969697	0.5989735353502601	0.26535375701103264	0.607735368956743	0.35530277684844436	0.26716981132075474	0.5302046929605592
37	10887.140731643885	80.82444308514823	0.609000714603009	0.2676804229074886	0.5461577608142494	0.3614492338536446	0.2522486508095143	0.6373737373737374	0.603639350485905	0.26426583524725045	0.5399491094147583	0.3601359003397509	0.25133372851215174	0.635047428856715
38	11182.710264671594	82.44903027091641	0.5952533299856435	0.25296469455982695	0.5990839694656489	0.3436093984335944	0.25640387963193234	0.5207070707070707	0.5847493781061979	0.25408369730126146	0.5904325699745547	0.333554157005631	0.24956629491945478	0.5027458811782326
39	11477.252867370844	81.24347957607824	0.5994578030142084	0.2612200759810242	0.5053435114503817	0.35697274411219904	0.2418429544639656	0.6813131313131313	0.5993319532335349	0.26442433374936114	0.499440203562341	0.3586332811684924	0.24271844660194175	0.6864702945581628
40	11779.003834418952	78.94690406997688	0.5988402830085431	0.25947820323554704	0.5656997455470738	0.34705432287681715	0.24895718990120747	0.5727272727272728	0.5971156407807108	0.26384762039820797	0.5581679389312977	0.34810031536266706	0.24892611683848798	0.5786320519221169
41	12075.201113313437	78.42807016085135	0.601372102156041	0.2563655570994013	0.5680407124681934	0.34967821023597917	0.2509898812142543	0.5762626262626263	0.5971449371583126	0.2648327967315086	0.5711959287531807	0.35767647507241956	0.2574626865671642	0.5856215676485272
42	12368.631174355745	78.84000275831204	0.5861096304021733	0.2459639363966916	0.5734351145038168	0.3308318697110011	0.24188652813448516	0.5232323232323233	0.5873095559932922	0.2521787474040388	0.575470737913486	0.339927203671467	0.24884151992585726	0.5361957064403395
43	12661.647344596684	77.46491705384688	0.5743044530711835	0.2400877234831608	0.5121628498727735	0.3413494571938986	0.2344723428355673	0.6272727272727273	0.5709824422149695	0.24430613311401217	0.5106361323155216	0.33901567225735496	0.23392145702902675	0.6155766350474289
44	12959.17563064769	76.80214017411345	0.6070601167828701	0.27378587735845655	0.5553180661577608	0.35607958732498163	0.2514047866805411	0.6101010101010101	0.6025912869381685	0.2761215347134377	0.546972010178117	0.35651293913546334	0.2509157509157509	0.6155766350474289
45	13261.493985723704	73.91109544807114	0.5970927889474734	0.26030237831000846	0.5452417302798982	0.3530263538951636	0.24746244417377183	0.6156565656565657	0.6032082660974022	0.2714754242697148	0.5404580152671755	0.35948361469712015	0.2510899722552517	0.6325511732401398
46	13554.242634627968	74.80573294164788	0.5884423585762019	0.2529067569313018	0.5286513994910942	0.35130970724191063	0.24307036247334754	0.6333333333333333	0.5904202377078718	0.26089061171217753	0.5217302798982189	0.3481758912470523	0.24106799846331156	0.6265601597603595
47	13849.845313213766	73.84794795000926	0.6014676400718465	0.2682280585016086	0.6058015267175573	0.3480895472142737	0.26104519060843223	0.5222222222222223	0.6076515819469466	0.2839773052028347	0.6100763358778626	0.35753815193694455	0.2691919191919192	0.5322016974538193
48	14142.205480523407	71.62204209838819	0.6031781485987987	0.26349963500419527	0.6009160305343512	0.35499259746668854	0.2632349353500854	0.544949494949495	0.6122288377712133	0.28050967745399635	0.6061068702290077	0.3672334859385219	0.27303671286165815	0.5606590114827759
49	14435.492238596082	71.9523712786904	0.602138916249815	0.2661151716920047	0.549618320610687	0.35467405570949395	0.24933360672544597	0.6141414141414141	0.6017078000999012	0.2680632817843731	0.548498727735369	0.3582175925925926	0.252189855367692	0.618072890664004
50	14728.878998056054	72.49647040379932	0.6012008227591401	0.27106536514702995	0.4996437659033079	0.35264682644192785	0.23851086569291058	0.6762626262626262	0.6107950066717873	0.28091720509147955	0.5061577608142493	0.3644223211946555	0.2470253951340792	0.6944583125312032
51	15023.322528108954	69.59514981800749	0.6053894264506119	0.2639851573976631	0.5861577608142494	0.366469305079464	0.26498422712933756	0.593939393939394	0.6054791821472598	0.2683950400138757	0.580763358778626	0.35751052877866163	0.2599818511796733	0.5721417873190214
52	15318.15210999921	67.71287872086396	0.5950347644707109	0.24962272329420726	0.5678371501272265	0.35627653123104913	0.25454939341421146	0.5934343434343434	0.5967321709841272	0.25679524401856535	0.5681424936386769	0.35702379148355806	0.25630983463881635	0.5881178232651023
53	15616.670603834093	68.45139955365448	0.5832510252299927	0.24384390328296957	0.5686513994910941	0.3386392009987515	0.2450316169828365	0.547979797979798	0.5811361901152362	0.24971268813730726	0.5680407124681934	0.3434405940594059	0.2488231338264963	0.5541687468796804
54	15914.883924022317	69.63766137076891	0.6022680276313164	0.25006499176484653	0.5886005089058525	0.3563694267515924	0.2602325581395349	0.5651515151515152	0.6041272404867513	0.2580633980075008	0.5989821882951654	0.36777920410783055	0.27098604871127924	0.5721417873190214
55	16214.032548487186	67.39146772604727	0.5830874068923783	0.24553629876597682	0.48712468193384223	0.3513965761359248	0.23579201934703747	0.6893939393939394	0.5938944753414496	0.2636713801967642	0.4771501272264631	0.35130698320495013	0.23512508451656525	0.6944583125312032
56	16508.147736631334	66.39297195908148	0.5816733298568862	0.2474404776572537	0.5413740458015267	0.3458188153310104	0.24266503667481662	0.6015151515151516	0.5899273054110984	0.26032647456462915	0.5408651399491095	0.35363232554807283	0.2479903536977492	0.6160758861707439
57	16803.272356454283	63.70372835196031	0.6010022146255416	0.27086360821855476	0.5457506361323156	0.35589551161783806	0.24914124065467771	0.6227272727272727	0.6137425158605738	0.28260743268656074	0.5435114503816794	0.3580936024044654	0.2510032102728732	0.6245631552670994
58	17097.662822704762	65.47701304403017	0.593841731528156	0.25561367638462507	0.5521628498727735	0.3485342019543974	0.2465437788018433	0.5944444444444444	0.6008023569350653	0.268782392801427	0.5578625954198473	0.36304985337243395	0.257006435540793	0.618072890664004
59	17392.59205339104	63.91838450733485	0.6064627151051625	0.28066201218482856	0.5692620865139949	0.36341756919374246	0.258783204798629	0.6101010101010101	0.6185305588025529	0.2912021608189918	0.5734351145038168	0.3736362277686444	0.2666382252559727	0.6240639041437843
60	17686.47396645695	65.60095449311484	0.6016905189562934	0.25694013711825797	0.565089058524173	0.36099895319276204	0.2564265986828128	0.6095959595959596	0.6019847115034429	0.2645222381250162	0.5581679389312977	0.35774522858411006	0.25420521446593775	0.6035946080878682
61	17981.398165039718	65.15682506719895	0.5961031603479022	0.2551444302741407	0.5572519083969466	0.35344827586206895	0.2504212299915754	0.6005050505050505	0.6031193876533704	0.26747384800974716	0.5525699745547074	0.35655737704918034	0.2522261337751087	0.6080878681977034
62	18276.27744822949	62.9932214164437	0.6006277240216055	0.26323665654076567	0.5854452926208651	0.3560474308300395	0.2591484464902186	0.5686868686868687	0.6143479743310117	0.2777767814493286	0.5853435114503817	0.3622417031934878	0.2638540478905359	0.5776335496754867
63	18572.616857711226	62.1452650976571	0.6015145399179815	0.2626645548994583	0.5799491094147583	0.350385644577365	0.25451635033158015	0.5621212121212121	0.6042858813288634	0.2739367834294752	0.5778117048346056	0.3508607198748044	0.25552769546387055	0.5596605092361457
64	18871.838662303984	61.759767828611075	0.5904727002336945	0.2534512775454598	0.5433078880407125	0.34179257738007923	0.24085176762456068	0.5883838383838383	0.6004315567048303	0.26921855837664	0.543206106870229	0.35050651230101304	0.24679029957203993	0.6045931103344983
65	19173.26654810086	62.50764091601013	0.6036407413845273	0.27526455212652856	0.5668193384223918	0.354368932038835	0.2532523850823938	0.5898989898989899	0.6123300028224091	0.285237160646882	0.5709923664122137	0.36146038479018333	0.2594606350587212	0.5956065901148277
66	19475.598232232034	61.358872918222914	0.5846917550263631	0.25034303236400857	0.5222391857506361	0.3552197802197803	0.2439622641509434	0.6530303030303031	0.5961699230749886	0.2664082503809593	0.5189821882951654	0.3557797164667394	0.2447027939246203	0.6515227159261109
67	19777.31827517599	61.59085729801154	0.5936132195118811	0.25476195690366343	0.561323155216285	0.35168471720818295	0.2504284490145673	0.5904040404040404	0.6032293926790715	0.2743976767046035	0.56	0.3567921440261866	0.25413310724883426	0.5986020968547179
68	20079.52994775027	59.008781243057456	0.5806190650932525	0.24618460419900942	0.5124681933842239	0.3491847826086957	0.23884758364312267	0.648989898989899	0.5893596322468484	0.2619173406621201	0.5086005089058524	0.3480961382662706	0.2385711641680548	0.6435346979530704
69	20381.642871774733	60.51657277610502	0.5934018965950132	0.2526539070821026	0.593384223918575	0.34346754313886607	0.2545676004872107	0.5277777777777778	0.6069490114100136	0.2676192629703789	0.5989821882951654	0.3568396996408749	0.26509822944457917	0.545681477783325
70	20682.524293925613	57.04283460434817	0.5684306094726745	0.2392831710190009	0.5990839694656489	0.32655154727303815	0.2468338071853192	0.4823232323232323	0.5916241975568991	0.2589975261684971	0.6058015267175573	0.344559147063801	0.2606246799795187	0.5082376435346979
71	20983.80509116128	54.94455691188341	0.5859168485363514	0.2519884511896679	0.47134860050890587	0.34912280701754383	0.23216666666666666	0.7035353535353536	0.6030601247195941	0.2766856027828311	0.46951653944020355	0.35334987593052114	0.23509988443123658	0.7109335996005991
72	21284.20605186373	59.23953209904721	0.5768404890202213	0.24421290213178173	0.5649872773536896	0.3373643410852713	0.24340044742729305	0.5494949494949495	0.6006851395113926	0.26848018348104	0.5742493638676844	0.3585339671829474	0.2587428065515715	0.5836245631552671
73	21586.014342363924	58.32739710106398	0.6028132504136328	0.272688796145678	0.5795419847328245	0.35523646012174187	0.25705895640388526	0.5747474747474748	0.6077666611818401	0.2862010254916713	0.5821882951653944	0.3590944574551132	0.2612448886869605	0.5741387918122816
74	21887.854702766985	54.77624017515336	0.5947990420456959	0.2573586671706083	0.5579643765903308	0.34779996996546025	0.24748877965377217	0.5848484848484848	0.6018141351000857	0.2701978562165179	0.55735368956743	0.3494390426327599	0.24946604015378043	0.5831253120319521
75	22189.558713357896	55.15505328634026	0.5893884028300854	0.25060311052046036	0.5583715012722646	0.3484006607598738	0.24791622141483222	0.5858585858585859	0.6007244247410526	0.2703201848621073	0.5591857506361323	0.3544492472797734	0.2526561835954101	0.5936095856215676
76	22491.40424573794	60.08118471170019	0.5911206069619072	0.25247942289286474	0.5609160305343511	0.3493212669683258	0.24903225806451612	0.5848484848484848	0.5919468087564383	0.2625522413996072	0.5539949109414758	0.34733392910336613	0.24750583740182552	0.582126809785322
77	22793.293839056045	54.255565708255745	0.6034131306693448	0.27442893377500965	0.5773027989821883	0.34895751685217125	0.25301204819277107	0.5621212121212121	0.6070013491652064	0.28650355591579235	0.5724173027989822	0.3511969111969112	0.25424865831842575	0.5676485272091862
78	23096.331705883145	52.61245545935526	0.5885497421635089	0.25505731841392776	0.5700763358778626	0.3335437046386873	0.24254245066544286	0.5338383838383839	0.5947594205725418	0.26557459433531727	0.5694656488549619	0.3433716237193418	0.24915521513854472	0.5521717423864204
79	23398.435724012554	54.93510208791122	0.5940795784486033	0.27290106165124234	0.5673282442748092	0.3416447266532446	0.2463703372794282	0.557070707070707	0.6003222218577018	0.27822791738678654	0.5632569974554708	0.3479714329129312	0.2501092179991263	0.5716425361957065
80	23700.143156010658	56.23666682149633	0.5911490623249706	0.2598458972965598	0.5294656488549618	0.34988046688229507	0.24244786591307738	0.6282828282828283	0.6011867522163444	0.2704209835865039	0.5308905852417303	0.35745155444026205	0.24796905222437138	0.6400399400898652
81	24001.867825511843	53.03108348452952	0.5825724098859855	0.2513379867248455	0.5841221374045802	0.33496093749999994	0.24711815561959655	0.5196969696969697	0.5997574208873343	0.2731848948752068	0.5895165394402035	0.3502497180602545	0.25856327307326354	0.5426859710434349
82	24302.863770596683	52.465432585617236	0.606681409377394	0.27770853441024196	0.5785241730279899	0.35448168355416987	0.25636978579481395	0.5742424242424242	0.6103587842475611	0.2876209845485439	0.5784223918575063	0.3633569013218568	0.262491672218521	0.5901148277583624
83	24604.87558954209	55.41977622146078	0.5941739575487185	0.26541734633191516	0.5015776081424936	0.3519915310308323	0.2384794692487	0.6717171717171717	0.6033848421946473	0.27416324396851954	0.4995419847328244	0.35801018409714064	0.2423974540311174	0.6844732900649027
84	24907.527121338993	53.00193850547657	0.5855697188584378	0.2549893614094615	0.5848346055979644	0.3353430014665146	0.24753427952850612	0.5196969696969697	0.5920550266392791	0.2686372460140584	0.5860559796437659	0.3464566929133858	0.2554502369668246	0.5381927109335995
85	25210.756282687187	53.51261429378064	0.6000306442371452	0.2691177502903458	0.5571501272264631	0.3555028884609688	0.2515195975686439	0.6060606060606061	0.609739634986283	0.28287288428582313	0.5645801526717558	0.3662222222222222	0.2603749736675795	0.6170743884173739
86	25512.068443782628	54.2831097018061	0.5882815085205142	0.2539530049576196	0.5405597964376591	0.34560742244128734	0.24237494916632776	0.602020202020202	0.5991826310649087	0.2679178085763479	0.5427989821882951	0.35422656699252447	0.24873813850191803	0.6150773839241138
87	25812.986789468676	51.585031840979354	0.5945724291995802	0.26568644702341704	0.526615776081425	0.3477773103351563	0.24072995534847602	0.6262626262626263	0.59664766465745	0.27174062083974065	0.5262086513994911	0.3558876435588764	0.24617151607963247	0.6420369445831253
88	26112.85412978381	49.67503869300708	0.5946278914060941	0.26234929728426826	0.5347582697201018	0.3513551866042288	0.24432603118215906	0.6252525252525253	0.6031154304084656	0.2703582789282909	0.5375063613231552	0.3635854341736695	0.25267665952890794	0.6480279580629057
89	26412.76041581109	52.24756469206477	0.6079617397686231	0.2861272913921047	0.5590839694656489	0.3582222222222222	0.25345911949685535	0.6106060606060606	0.6135109851203763	0.29395897970289864	0.5622391857506361	0.3625314954794724	0.2577993254637437	0.6105841238142786
90	26714.267856873572	50.923932718167634	0.591676130328138	0.2535675490992102	0.5534860050890585	0.3497850896694827	0.2475351374029788	0.5959595959595959	0.5934385305192301	0.2574352492046152	0.5533842239185751	0.3499259259259259	0.24878870865809985	0.5896155766350474
91	27013.825837161392	50.965343717885844	0.5850044099374884	0.2502842719950948	0.5306870229007633	0.3491884262526464	0.24231145935357493	0.6247474747474747	0.6057382859487296	0.2664713201202261	0.5343511450381679	0.3602293385540484	0.2501942501942502	0.6430354468297553
92	27314.724976535887	49.59982416907587	0.5879802808196689	0.25899206659265805	0.5515521628498727	0.345513963161022	0.24473905723905723	0.5873737373737373	0.6014042411197829	0.27543272654204354	0.5509414758269721	0.3528894103842769	0.2498442367601246	0.600599101347978
93	27616.278602443635	49.55676741967909	0.5812718324094996	0.26116464546932383	0.5477862595419848	0.338740884060128	0.24013504958852078	0.5747474747474748	0.5940212667447307	0.26843036826792416	0.5527735368956743	0.3515348288075561	0.24952859836580768	0.5946080878681977
94	27916.181861493737	51.695260778105876	0.601678769852766	0.26680542899848725	0.5995928753180662	0.3443333333333333	0.2569651741293532	0.5217171717171717	0.6145614740762801	0.2785951139346745	0.6085496183206107	0.365137008913833	0.2727496917385943	0.5521717423864204
95	28216.430292606354	47.51388836426486	0.5998372185848285	0.27495457092522885	0.5941984732824428	0.35202340321794245	0.2595255212077642	0.546969696969697	0.608816001260191	0.27752824630444795	0.59470737913486	0.3587761674718196	0.26479676729260754	0.5561657513729406
96	28517.833246819675	48.23865310096153	0.6028641739253594	0.278275599304768	0.5903307888040712	0.35195620672999517	0.2583313637437958	0.552020202020202	0.6139224109374165	0.28338233053749706	0.5939949109414758	0.36672487696459755	0.26885474860335196	0.5766350474288567
97	28818.491721551865	51.36906233448826	0.5879076938923975	0.25832587745249186	0.5546055979643766	0.34510625561209224	0.24521480221182476	0.5823232323232324	0.6042327776553017	0.27442364610322934	0.5574554707379135	0.3552787663107948	0.2526893060535752	0.5981028457314029
98	29115.174591887742	46.25433626418817	0.5953893298826377	0.27796670265765844	0.5583715012722646	0.3538346984363365	0.2508975712777191	0.6	0.6095042108277113	0.2857940779445272	0.5550127226463104	0.36193812025685934	0.255722829449371	0.6190713929106341
99	29408.663675531745	46.94131669426133	0.5836932421731656	0.26155244101017694	0.6100763358778626	0.3305958413419535	0.25273844509751536	0.4777777777777778	0.5979740118791386	0.27069553851653194	0.6148600508905853	0.3430555555555555	0.2629757785467128	0.49326010983524715
100	29701.141827438027	49.02554164043249	0.6004642022519652	0.281060109272916	0.5931806615776082	0.3522929833090261	0.2593653066094011	0.548989898989899	0.6070579632979577	0.28919380478793677	0.5925699745547074	0.35570577820698535	0.26247030878859856	0.5516724912631054
