Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
1	34.36077005043626	113.5589517056942	0.7671916484276872	0.7823148076786268	0.6476650563607085	0.5905688622754491	0.7977755308392316	0.46880570409982175	0.7684252297410191	0.7880286044037366	0.647987117552335	0.596530084902178	0.7852283770651117	0.48095238095238096
2	67.20144775509834	49.27814206853509	0.812855116900786	0.827076435063375	0.7198067632850241	0.7234583598219962	0.7778537252221462	0.6761734997029115	0.8139594820384295	0.833275466341042	0.7262479871175523	0.7315224257738471	0.7792732166890982	0.6892857142857143
3	100.18812702968717	31.45913928654045	0.8191340893003836	0.82789992785837	0.7194847020933978	0.7122563594317807	0.8020833333333334	0.6405228758169934	0.8227510442773601	0.832849602020563	0.7285024154589372	0.7244197450147107	0.8034807831762146	0.6595238095238095
4	133.121259868145	21.69183985888958	0.7381872836079835	0.7690241024678497	0.635426731078905	0.605299860529986	0.7324894514767932	0.5157456922162804	0.7351911027568923	0.7713235908821916	0.6328502415458938	0.6077081899518237	0.7202283849918434	0.5255952380952381
5	166.17898051813245	17.375826879404485	0.8424517784780876	0.8573279773433369	0.755877616747182	0.7650340979541227	0.7997407647440052	0.7332144979203803	0.8439185463659149	0.8585309550344429	0.7636070853462158	0.773875539125077	0.8020434227330779	0.7476190476190476
6	199.39080558344722	13.409280743217096	0.814265765122057	0.8302427076595257	0.6824476650563607	0.6377663482733285	0.8354186717998076	0.5157456922162804	0.8187420634920635	0.8361918066019317	0.6872785829307568	0.6493318887685084	0.8255280073461891	0.5351190476190476
7	232.30685875564814	12.766873134416528	0.8294684664131177	0.837138026760886	0.7381642512077294	0.7359532315686912	0.8116045845272206	0.673202614379085	0.8303387635756058	0.8384376634297472	0.74170692431562	0.7417900837089504	0.8078541374474053	0.6857142857142857
8	265.20666728913784	8.286263057845645	0.8461006189971194	0.8505360161571855	0.7703703703703704	0.7793252862890746	0.8133074935400517	0.7480689245395128	0.8513318713450293	0.8530780398231466	0.7809983896940419	0.7892126472411655	0.8234152652005174	0.7577380952380952
9	298.349640738219	8.44350975746056	0.8432809939387254	0.8567049901918644	0.7665056360708534	0.791846109675567	0.7661111111111111	0.8193701723113488	0.8466305346700085	0.8569624240481857	0.7729468599033816	0.799545066818311	0.7653783342406096	0.8369047619047619
10	331.1981006041169	8.260356528597185	0.8329756571255702	0.8493134194853915	0.7333333333333333	0.7243675099866844	0.8236184708554126	0.6464646464646465	0.8359667919799499	0.8472148999159337	0.7423510466988728	0.7366688610928243	0.8240058910162003	0.6660714285714285
11	363.5926800556481	8.3089413412672	0.8264466038727643	0.8279616989742674	0.7661835748792271	0.7930444697833524	0.7621917808219179	0.8265002970885323	0.8316979949874687	0.8295142260417268	0.7793880837359098	0.8050099629945914	0.7714129841789417	0.8416666666666667
12	396.77124458923936	9.616119962884113	0.7719624055563494	0.7981095636684472	0.693719806763285	0.7175527175527177	0.7173396674584323	0.7177658942364825	0.7709022556390976	0.7970311735966709	0.6950080515297906	0.7255867864387134	0.7069452286843592	0.7452380952380953
13	429.45131473988295	6.522325332363835	0.8392629864459104	0.846770791228046	0.7594202898550725	0.7624801271860094	0.820109439124487	0.7124183006535948	0.8355806182121972	0.8415586147027558	0.7513687600644122	0.7541401273885352	0.810958904109589	0.7047619047619048
14	462.2847536690533	4.910210721689509	0.833023918342856	0.8430409125141302	0.7581320450885668	0.7702661364331599	0.7938209331651954	0.7480689245395128	0.8376472431077694	0.848015721032466	0.7626409017713366	0.7780788919000301	0.7873248019500305	0.7690476190476191
15	495.1055468209088	6.452158791173133	0.8345927212891721	0.8452746375785741	0.72914653784219	0.7163575042158515	0.828393135725429	0.6310160427807486	0.8325678780284044	0.8425999072871873	0.7285024154589372	0.7187187187187188	0.8177676537585421	0.6410714285714286
16	527.5246834941208	5.580615045211744	0.7695754600693792	0.7838428614862578	0.6289855072463768	0.5714285714285714	0.764179104477612	0.4563279857397504	0.7679139515455305	0.7852542900081523	0.6357487922705314	0.5864716636197441	0.7601895734597156	0.4773809523809524
17	560.2917662523687	5.919434934447054	0.8031414500761732	0.8185188420960858	0.6415458937198067	0.5670945157526254	0.8209459459459459	0.43315508021390375	0.8079820384294067	0.8204420723812584	0.6502415458937199	0.5839080459770115	0.8193548387096774	0.45357142857142857
18	593.0232831314206	4.098488311647088	0.8404124808939899	0.8330191010023063	0.7262479871175523	0.7096994535519126	0.8345381526104417	0.6173499702911468	0.8403765664160401	0.8322645634316207	0.7314009661835749	0.7188132164531355	0.8289269051321928	0.6345238095238095
19	625.7515995018184	6.915417816315312	0.8233146389016333	0.8289749367879846	0.7349436392914653	0.7333981211532231	0.8062678062678063	0.6726084373143196	0.8252447786131996	0.8298075386354422	0.74170692431562	0.7424534360950547	0.806136680613668	0.6880952380952381
