Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
19	470.76259423047304	3.9096247321285773	0.42887265001287667	0.46825247382361534	0.4595744680851064	0.33739130434782605	0.4369369369369369	0.2747875354107649	0.45151944372907543	0.4933733685350751	0.4652482269503546	0.3374340949033392	0.4444444444444444	0.2719546742209632
20	495.4874791018665	4.762940727494424	0.4291543265516353	0.46817694004804233	0.4794326241134752	0.27897838899803534	0.4551282051282051	0.20113314447592068	0.4418297707957765	0.49122527291085116	0.4851063829787234	0.2783300198807157	0.4666666666666667	0.19830028328611898
21	520.475250929594	4.622283173084725	0.4197785217615245	0.4563560453430784	0.4950354609929078	0.15639810426540285	0.4782608695652174	0.09348441926345609	0.43824040690188	0.48243039809155885	0.5078014184397163	0.16385542168674697	0.5483870967741935	0.09631728045325778
22	545.3624354787171	3.190640313390759	0.42379442441411286	0.46062604421224806	0.4950354609929078	0.07291666666666667	0.45161290322580644	0.039660056657223795	0.4443246201390677	0.48581418956273054	0.5035460992907801	0.0837696335078534	0.5517241379310345	0.0453257790368272
23	570.1578819341958	3.567476174517651	0.42941990728817925	0.46302337301383645	0.4652482269503546	0.24448897795591185	0.4178082191780822	0.17280453257790368	0.44962818696883855	0.4930766945130962	0.47092198581560285	0.26719056974459726	0.4358974358974359	0.19263456090651557
24	595.1142307445407	6.392104775106418	0.4208327968065928	0.46849931958511104	0.4851063829787234	0.14184397163120566	0.42857142857142855	0.08498583569405099	0.4325183492145248	0.48367002807005666	0.5134751773049645	0.17349397590361446	0.5806451612903226	0.10198300283286119
25	619.3623750321567	3.031480621881201	0.43436131856811744	0.4763592935197247	0.47375886524822697	0.2222222222222222	0.4274193548387097	0.1501416430594901	0.448815348956992	0.4914163736407247	0.4851063829787234	0.2260127931769723	0.45689655172413796	0.1501416430594901
26	644.1260679960251	2.4580769940657774	0.4212915271697142	0.46502042959819057	0.4581560283687943	0.24206349206349204	0.40397350993377484	0.17280453257790368	0.4488394926603142	0.4920864450696257	0.4808510638297872	0.28515625	0.4591194968553459	0.20679886685552407
27	668.9607628770173	2.157631527625199	0.4277781354622714	0.47132900020458157	0.4808510638297872	0.268	0.4557823129251701	0.18980169971671387	0.4441556142158125	0.4834050908955199	0.4723404255319149	0.2619047619047619	0.4370860927152318	0.18696883852691218
28	693.9089711122215	2.899565482934122	0.43580994076744783	0.4715193174636466	0.4808510638297872	0.2406639004149378	0.4496124031007752	0.1643059490084986	0.46218291269636885	0.4975008905024402	0.4808510638297872	0.22457627118644072	0.44537815126050423	0.1501416430594901
29	718.6660693362355	4.505671102073393	0.4332668040175122	0.46691358000290145	0.4624113475177305	0.33625218914185645	0.44036697247706424	0.2719546742209632	0.4492740793201133	0.48040104365510516	0.4524822695035461	0.3204225352112676	0.4232558139534884	0.2577903682719547
30	743.2992065027356	4.595926927693654	0.42900141643059486	0.4656598374576866	0.47092198581560285	0.2464646464646465	0.4295774647887324	0.17280453257790368	0.4492338398145763	0.4843672919343396	0.4836879432624113	0.23529411764705885	0.45528455284552843	0.15864022662889518
31	768.0206570550799	2.7512597425084095	0.42220093999484937	0.4623305445044099	0.4836879432624113	0.27490039840637454	0.46308724832214765	0.1954674220963173	0.43238958279680656	0.4801204009830247	0.48652482269503544	0.26422764227642276	0.4676258992805755	0.18413597733711048
32	793.3464811109006	3.779349110162002	0.4370010301313418	0.4601478372015877	0.47801418439716314	0.25506072874493924	0.44680851063829785	0.17847025495750707	0.46484676796291524	0.5080599719425427	0.4950354609929078	0.26141078838174275	0.4883720930232558	0.17847025495750707
33	818.1695168092847	3.5614990211324766	0.4216697785217615	0.4692992277812636	0.4794326241134752	0.2273684210526316	0.4426229508196721	0.1529745042492918	0.45750708215297453	0.49406271707707583	0.4879432624113475	0.2302771855010661	0.46551724137931033	0.1529745042492918
34	842.5752263106406	2.7621934553826577	0.4396850051506567	0.4704629252347925	0.4808510638297872	0.2145922746781116	0.4424778761061947	0.141643059490085	0.44644121813031157	0.49277579698039486	0.5035460992907801	0.25213675213675213	0.5130434782608696	0.1671388101983003
35	867.0480052679777	2.633841995811963	0.4457973860417203	0.4696563461221177	0.4836879432624113	0.37457044673539525	0.4759825327510917	0.3087818696883853	0.45487541849085755	0.49732945348558955	0.48226950354609927	0.376068376068376	0.47413793103448276	0.311614730878187
36	891.4199245870113	3.1679225068583037	0.42696529745042494	0.4626106194249242	0.4879432624113475	0.18140589569160998	0.45454545454545453	0.11331444759206799	0.4605330929693536	0.48909364092063146	0.48652482269503544	0.16203703703703703	0.4430379746835443	0.09915014164305949
37	916.1641469560564	3.3037577182840323	0.46262554725727534	0.47782935464235693	0.4808510638297872	0.09405940594059406	0.37254901960784315	0.053824362606232294	0.48355813803759984	0.506617785540306	0.4978723404255319	0.13235294117647062	0.4909090909090909	0.0764872521246459
38	940.7999836839736	5.052771011978621	0.4469965233067216	0.4707189270582351	0.48652482269503544	0.18468468468468469	0.45054945054945056	0.11614730878186968	0.48401686840072106	0.5136951064234587	0.5078014184397163	0.19861431870669746	0.5375	0.12181303116147309
39	965.3510338552296	1.394415646645939	0.43444984548029875	0.4691350962978431	0.4836879432624113	0.08542713567839195	0.37777777777777777	0.04815864022662889	0.4816507854751481	0.5136063770403883	0.5049645390070922	0.10282776349614396	0.5555555555555556	0.056657223796033995
40	990.2821181491017	2.163143265677718	0.4292106618593871	0.47136286343878436	0.48652482269503544	0.1542056074766355	0.44	0.09348441926345609	0.48027459438578424	0.5131185993823199	0.49929078014184397	0.15347721822541965	0.5	0.0906515580736544
41	1014.5587703585625	2.543781292006315	0.4352063481843935	0.4708854263131061	0.4978723404255319	0.078125	0.4838709677419355	0.042492917847025496	0.46613443214009787	0.5136431747385317	0.5177304964539007	0.0909090909090909	0.8095238095238095	0.04815864022662889
42	1039.6136682070792	2.7257738699627225	0.4417975791913469	0.4701309344472434	0.4851063829787234	0.11678832116788322	0.41379310344827586	0.0679886685552408	0.4960404326551635	0.5216687541268394	0.5078014184397163	0.1432098765432099	0.5576923076923077	0.0821529745042493
43	1064.5217633135617	2.3383116958830215	0.4240921967550863	0.45607159422580584	0.4851063829787234	0.08564231738035263	0.38636363636363635	0.04815864022662889	0.4524208086531033	0.4988977356266304	0.5049645390070922	0.10282776349614396	0.5555555555555556	0.056657223796033995
44	1089.3728270977736	2.7589518012755434	0.44243336337883077	0.47154292591962554	0.48652482269503544	0.1380952380952381	0.43283582089552236	0.0821529745042493	0.46668973731650787	0.504724210251311	0.5078014184397163	0.17966903073286053	0.5428571428571428	0.10764872521246459
45	1113.8749998398125	2.2392792110695154	0.4353753541076487	0.4696758222531983	0.46808510638297873	0.3042671614100186	0.44086021505376344	0.23229461756373937	0.48770683105846	0.5175951358463071	0.500709219858156	0.3151750972762646	0.5031055900621118	0.22946175637393768
46	1138.7815337851644	1.604148571161204	0.41727562451712596	0.462787309216831	0.47375886524822697	0.14318706697459585	0.3875	0.08781869688385269	0.4655630311614731	0.5054976997332967	0.500709219858156	0.16587677725118485	0.5072463768115942	0.09915014164305949
47	1163.3897347077727	1.2743854514701525	0.4183298995621942	0.4631492663870522	0.48936170212765956	0.07692307692307693	0.40540540540540543	0.042492917847025496	0.45462593355652847	0.49946620058673774	0.5078014184397163	0.10796915167095116	0.5833333333333334	0.059490084985835696
48	1188.0451051816344	4.1223719953814	0.42174220963172804	0.46142905935598927	0.4921985815602837	0.12682926829268293	0.45614035087719296	0.07365439093484419	0.4444855781612156	0.49419797202940635	0.5106382978723404	0.15647921760391198	0.5714285714285714	0.0906515580736544
49	1212.6117659285665	4.077277528878767	0.4063385269121813	0.4527800975141937	0.4723404255319149	0.15068493150684933	0.38823529411764707	0.09348441926345609	0.4424011717744012	0.4826745210832055	0.49645390070921985	0.18013856812933024	0.4875	0.11048158640226628
50	1237.5464036501944	3.2014408115283004	0.42262747875354106	0.4623358318607693	0.4765957446808511	0.19956616052060738	0.42592592592592593	0.13031161473087818	0.4535636106103529	0.48703864257083973	0.4836879432624113	0.2121212121212121	0.44954128440366975	0.1388101983002833
51	1262.4871103987098	1.435054327817852	0.4255166752510945	0.456029048953275	0.46382978723404256	0.1409090909090909	0.3563218390804598	0.08781869688385269	0.456654004635591	0.4840912735985093	0.4921985815602837	0.17511520737327188	0.4691358024691358	0.10764872521246459
52	1287.3913316950202	0.18313961819148972	0.42177440123615756	0.45726136072670315	0.4695035460992908	0.1382488479262673	0.37037037037037035	0.08498583569405099	0.4544850952871491	0.48596793035458863	0.4921985815602837	0.16744186046511628	0.4675324675324675	0.10198300283286119
53	1312.2562031261623	0.3927450818446232	0.4176900914241566	0.45498472649842403	0.48652482269503544	0.1256038647342995	0.4262295081967213	0.07365439093484419	0.4442441411279938	0.48454688678578384	0.5078014184397163	0.13466334164588528	0.5625	0.0764872521246459
54	1336.8089818619192	1.0901378798898804	0.43510172546999737	0.4625376646775325	0.4723404255319149	0.16591928251121077	0.3978494623655914	0.1048158640226629	0.45229606618593876	0.4856271836965592	0.4950354609929078	0.20535714285714282	0.4842105263157895	0.13031161473087818
55	1361.8286138735712	3.6980360102770646	0.4507146536183364	0.4755704934863063	0.48652482269503544	0.18834080717488788	0.45161290322580644	0.11898016997167139	0.46624710275560133	0.4921295709445995	0.475177304964539	0.18502202643171806	0.4158415841584158	0.11898016997167139
56	1386.6688114888966	2.9479627191612963	0.41432204481071333	0.46365003505813374	0.4666666666666667	0.250996015936255	0.4228187919463087	0.17847025495750707	0.44728624774658765	0.47466943634234393	0.47092198581560285	0.2340862422997947	0.4253731343283582	0.16147308781869688
57	1411.6495061330497	4.261537895217771	0.4249533221735771	0.46994135313980195	0.4950354609929078	0.20179372197309417	0.4838709677419355	0.1274787535410765	0.4515194437290755	0.48726333418264184	0.500709219858156	0.1963470319634703	0.5058823529411764	0.12181303116147309
58	1436.480071939528	2.4827774869045243	0.4346429951068761	0.4652444104971749	0.49929078014184397	0.04851752021563342	0.5	0.025495750708215296	0.44450972186453774	0.47600805706487564	0.502127659574468	0.0835509138381201	0.5333333333333333	0.0453257790368272
59	1461.2117449231446	2.516832391222124	0.412422740149369	0.45622349418915237	0.4907801418439716	0.09113924050632911	0.42857142857142855	0.05099150141643059	0.4388761910893639	0.4782933681298612	0.4978723404255319	0.11499999999999999	0.48936170212765956	0.06515580736543909
60	1485.6399000026286	2.243576008710079	0.4122939737316507	0.4544859319008747	0.4921985815602837	0.07253886010362694	0.42424242424242425	0.039660056657223795	0.44234483646664946	0.4770302417071972	0.5063829787234042	0.09375	0.5806451612903226	0.05099150141643059
61	1510.2858276478946	1.3143645441814442	0.4061695209889261	0.45010345981634886	0.48226950354609927	0.12470023980815348	0.40625	0.07365439093484419	0.43847379603399433	0.4773173209554107	0.500709219858156	0.13725490196078433	0.509090909090909	0.07932011331444759
62	1534.9364031627774	0.4931495024720789	0.4077871491115117	0.4476454395463655	0.4808510638297872	0.12857142857142856	0.40298507462686567	0.0764872521246459	0.44801055884625285	0.4817467966904725	0.49929078014184397	0.14527845036319614	0.5	0.08498583569405099
63	1559.2549587078393	0.10304407952753536	0.41038662116919905	0.4500706868776854	0.4851063829787234	0.1253012048192771	0.41935483870967744	0.07365439093484419	0.4452098892608808	0.4807569848036096	0.502127659574468	0.145985401459854	0.5172413793103449	0.08498583569405099
64	1583.8796883746982	0.05176766838940239	0.4110143574555756	0.44999494660897343	0.4907801418439716	0.12224938875305626	0.44642857142857145	0.0708215297450425	0.4469562838011847	0.48224111095181077	0.500709219858156	0.12000000000000002	0.5106382978723404	0.0679886685552408
65	1608.1815261021256	0.5685955886683587	0.4291865181560649	0.4674068981089073	0.4921985815602837	0.07731958762886597	0.42857142857142855	0.042492917847025496	0.4541350115889776	0.49203145231872836	0.5078014184397163	0.0987012987012987	0.59375	0.053824362606232294
66	1632.6341694556177	2.148892530118246	0.45655742982230235	0.4876099353517621	0.5049645390070922	0.13399503722084366	0.54	0.0764872521246459	0.48693825650270406	0.5181671997926074	0.5120567375886524	0.14427860696517414	0.5918367346938775	0.0821529745042493
67	1657.2832348793745	3.859491814419016	0.43449813288694306	0.46230183706413164	0.4907801418439716	0.1265206812652068	0.4482758620689655	0.07365439093484419	0.46357519958794746	0.4974580446309955	0.5035460992907801	0.14215686274509803	0.5272727272727272	0.0821529745042493
68	1681.567051783204	2.6433158323779935	0.4435117821272212	0.47003693916873357	0.4921985815602837	0.14354066985645933	0.46153846153846156	0.08498583569405099	0.4495477079577646	0.4844817793500553	0.500709219858156	0.16981132075471697	0.5070422535211268	0.10198300283286119
69	1706.4065968319774	3.383811341591354	0.44254603399433434	0.4735524491759969	0.4879432624113475	0.14251781472684089	0.4411764705882353	0.08498583569405099	0.45287149111511715	0.4945565529924667	0.500709219858156	0.1926605504587156	0.5060240963855421	0.11898016997167139
70	1730.8372967652977	2.0488394308194984	0.4450650270409477	0.4657629717822267	0.475177304964539	0.25702811244979923	0.4413793103448276	0.1813031161473088	0.45996169199072884	0.49851653199713175	0.4851063829787234	0.2421711899791232	0.4603174603174603	0.1643059490084986
71	1755.7342963032424	1.9781735813958221	0.4356248390419778	0.46762151284397047	0.49929078014184397	0.0783289817232376	0.5	0.042492917847025496	0.46064576358485704	0.49342204647185983	0.5063829787234042	0.10309278350515463	0.5714285714285714	0.056657223796033995
72	1780.332175411284	2.666301240431494	0.4341842647437549	0.46552888231239486	0.48936170212765956	0.09090909090909091	0.4186046511627907	0.05099150141643059	0.4585935488024723	0.4925650493371899	0.5078014184397163	0.11704834605597962	0.575	0.06515580736543909
73	1804.8273349739611	1.7346316800212662	0.428590973474118	0.4709646105170742	0.4978723404255319	0.14077669902912623	0.4915254237288136	0.0821529745042493	0.44587786505279425	0.48546616905780393	0.49929078014184397	0.1326781326781327	0.5	0.0764872521246459
74	1829.4843812175095	1.2417440516946954	0.4294842904970383	0.4692087318058401	0.5035460992907801	0.12935323383084577	0.5306122448979592	0.07365439093484419	0.44323010558846254	0.4856691753936071	0.5078014184397163	0.12594458438287154	0.5681818181818182	0.0708215297450425
75	1854.1421423405409	1.806764293454762	0.4376368143188256	0.4781382750936588	0.502127659574468	0.12030075187969926	0.5217391304347826	0.0679886685552408	0.4490487380891064	0.48995056125089714	0.5049645390070922	0.1209068010075567	0.5454545454545454	0.0679886685552408
76	1878.823513776064	0.7197083365663275	0.43446594128251353	0.4736000407827058	0.4907801418439716	0.1431980906921241	0.45454545454545453	0.08498583569405099	0.4496442827710533	0.4929754903299057	0.5035460992907801	0.15048543689320387	0.5254237288135594	0.08781869688385269
77	1903.732686150819	1.5217337202866474	0.4306995235642544	0.47312566726264615	0.4921985815602837	0.21145374449339213	0.4752475247524752	0.1359773371104816	0.43487638423899044	0.4793339312637386	0.4794326241134752	0.17155756207674946	0.4222222222222222	0.10764872521246459
78	1928.4429438635707	1.6220801032250165	0.43440960597476175	0.4760916087166481	0.502127659574468	0.2040816326530612	0.5113636363636364	0.1274787535410765	0.4449523564254443	0.4827186539864925	0.4950354609929078	0.1834862385321101	0.4819277108433735	0.11331444759206799
79	1953.1111644431949	2.829086753528827	0.43074781097089876	0.4703399690345834	0.49645390070921985	0.11471321695760599	0.4791666666666667	0.06515580736543909	0.44262651300540823	0.4784105639410684	0.49645390070921985	0.1234567901234568	0.4807692307692308	0.0708215297450425
80	1977.624259673059	2.3029051408011583	0.45178502446561936	0.4715346662473041	0.4808510638297872	0.13270142180094788	0.4057971014492754	0.07932011331444759	0.44635269121813026	0.47563069325228585	0.4921985815602837	0.16744186046511628	0.4675324675324675	0.10198300283286119
81	2002.2701619789004	2.449705119623104	0.44743110996652075	0.47033538394735624	0.4836879432624113	0.21551724137931033	0.45045045045045046	0.141643059490085	0.44638488282255984	0.4732780138194059	0.49361702127659574	0.21192052980132456	0.48	0.1359773371104816
82	2026.439109236002	1.7216823256385396	0.430876577388617	0.46613698330871994	0.49929078014184397	0.09718670076726343	0.5	0.053824362606232294	0.44174929178470257	0.47489174824593194	0.502127659574468	0.1158690176322418	0.5227272727272727	0.06515580736543909
83	2050.818553093821	1.0383806807622022	0.4298223023435488	0.4614616778368845	0.48936170212765956	0.13043478260869568	0.4426229508196721	0.0764872521246459	0.44335082410507337	0.47432399861826813	0.4950354609929078	0.14832535885167464	0.47692307692307695	0.08781869688385269
84	2076.076948143542	2.4315610230041784	0.44787374452742723	0.4742673301571248	0.4950354609929078	0.03260869565217391	0.4	0.0169971671388102	0.45290770667010044	0.4893736176245627	0.502127659574468	0.07387862796833772	0.5384615384615384	0.039660056657223795
85	2102.2998780831695	1.4853722294228646	0.4286714524851918	0.4619667029213915	0.47801418439716314	0.1024390243902439	0.3684210526315789	0.059490084985835696	0.4494913726500129	0.48122137257116404	0.4851063829787234	0.1377672209026128	0.4264705882352941	0.0821529745042493
86	2127.7587828971446	0.949619175215048	0.42292122714396085	0.46818830946012546	0.4765957446808511	0.22315789473684214	0.4344262295081967	0.1501416430594901	0.4465659605974762	0.49047545031260387	0.4879432624113475	0.24	0.4672131147540984	0.16147308781869688
87	2152.615665599704	1.4451155909446243	0.4224343291269637	0.4605164417241032	0.49361702127659574	0.10972568578553615	0.4583333333333333	0.06232294617563739	0.44660217615245945	0.48527914835638974	0.4950354609929078	0.1523809523809524	0.47761194029850745	0.0906515580736544
88	2177.384670134634	1.2281205781091558	0.4277298480556271	0.4571510452613769	0.49361702127659574	0.24842105263157896	0.48360655737704916	0.1671388101983003	0.4484250257532836	0.47528086208148684	0.4836879432624113	0.2288135593220339	0.453781512605042	0.1529745042492918
89	2201.882167890668	1.4858511936618015	0.4282690574298223	0.46548006200979886	0.4879432624113475	0.1887640449438202	0.45652173913043476	0.11898016997167139	0.44859805562709243	0.4949857623242304	0.4950354609929078	0.20535714285714282	0.4842105263157895	0.13031161473087818
90	2226.2045480683446	0.8457793942161516	0.4275527942312646	0.4644908394511051	0.48226950354609927	0.19068736141906875	0.4387755102040816	0.12181303116147309	0.445246104815864	0.47959249376398827	0.4836879432624113	0.1911111111111111	0.44329896907216493	0.12181303116147309
91	2252.1440985389054	0.708753814411466	0.4256132500643832	0.46803415914295055	0.5106382978723404	0.06504065040650407	0.75	0.0339943342776204	0.43608356940509907	0.4813717390036435	0.5092198581560283	0.0748663101604278	0.6666666666666666	0.039660056657223795
92	2276.7699768058956	1.3050327441578702	0.43731489827453	0.4726261612789078	0.5035460992907801	0.043715846994535526	0.6153846153846154	0.0226628895184136	0.44689994849343295	0.4823371067962601	0.5035460992907801	0.059139784946236555	0.5789473684210527	0.031161473087818695
93	2301.117239449173	3.427026168166776	0.43472347411795	0.46914783750877875	0.49361702127659574	0.05305039787798409	0.4166666666666667	0.028328611898016998	0.4571046870976049	0.4872480123968945	0.502127659574468	0.07387862796833772	0.5384615384615384	0.039660056657223795
94	2325.8165165930986	1.374668176198611	0.43172965490600057	0.4632508649305665	0.49645390070921985	0.10579345088161209	0.4772727272727273	0.059490084985835696	0.4611044939479783	0.494004040730854	0.5078014184397163	0.13895781637717122	0.56	0.07932011331444759
95	2350.1925457827747	1.1815388380200602	0.4301683620911666	0.4643207455122448	0.49361702127659574	0.14388489208633096	0.46875	0.08498583569405099	0.4497891449909864	0.487761871805901	0.4921985815602837	0.15962441314553988	0.4657534246575342	0.09631728045325778
96	2375.0354916863143	0.2948551933259296	0.42760108163790883	0.4612643172705604	0.49361702127659574	0.1793103448275862	0.47560975609756095	0.11048158640226628	0.4565413340200876	0.49187414296271753	0.4950354609929078	0.17592592592592593	0.4810126582278481	0.10764872521246459
97	2399.5941156074405	0.9433778283910215	0.44608711048158645	0.4650615890293777	0.4879432624113475	0.13012048192771086	0.43548387096774194	0.0764872521246459	0.4843589041977852	0.49920278461763645	0.4907801418439716	0.1390887290167866	0.453125	0.0821529745042493
98	2424.3876265622675	0.365662125948802	0.43467518671130567	0.46023016069729367	0.4907801418439716	0.1513002364066194	0.45714285714285713	0.0906515580736544	0.4721140226628895	0.49246789617015857	0.49929078014184397	0.18097447795823665	0.5	0.11048158640226628
99	2448.458551824093	0.08095241358932981	0.4314640741694566	0.4591072029745644	0.48936170212765956	0.14285714285714288	0.44776119402985076	0.08498583569405099	0.47002156837496784	0.49184358800956723	0.4921985815602837	0.13942307692307696	0.4603174603174603	0.0821529745042493
100	2473.1088981814682	0.09220218529981139	0.43180208601596703	0.45932287184503706	0.4879432624113475	0.13842482100238662	0.4393939393939394	0.0821529745042493	0.4689230298738089	0.4921200597702383	0.4907801418439716	0.13493975903614458	0.45161290322580644	0.07932011331444759
