Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
29	7174.543024659157	94.55018442528672	0.5830060520216328	0.5566196210314639	0.550354609929078	0.5541490857946554	0.5502793296089385	0.5580736543909348	0.5771632758176668	0.5538812569332634	0.5617021276595745	0.5737931034482758	0.5591397849462365	0.5892351274787535
30	7417.383117292076	93.85982307844097	0.5683910636106103	0.5473483320158392	0.5588652482269504	0.47731092436974787	0.5867768595041323	0.40226628895184136	0.5920921323718774	0.574328529293824	0.5829787234042553	0.5348101265822784	0.6057347670250897	0.47875354107648727
31	7662.010213024914	92.44632945396006	0.5538324105073397	0.5445163334994092	0.5319148936170213	0.5203488372093023	0.5343283582089552	0.5070821529745042	0.5606127671903168	0.552572194427488	0.5375886524822695	0.5369318181818181	0.5384615384615384	0.5354107648725213
32	7906.754875134677	89.54401532234624	0.576447012619109	0.5645816123985264	0.5446808510638298	0.5053929121725731	0.5540540540540541	0.46458923512747874	0.5909493304146279	0.5656179732033297	0.5645390070921986	0.5255023183925811	0.5782312925170068	0.48158640226628896
33	8154.475621458143	85.39120306295808	0.5915126834921453	0.56233452221574	0.5617021276595745	0.5702364394993046	0.5601092896174863	0.5807365439093485	0.5911424800412053	0.5695893890302826	0.5645390070921986	0.5742024965325936	0.5625	0.5864022662889519
34	8402.67191549763	87.76012125451234	0.5843661473087819	0.5614608105051467	0.5602836879432624	0.5288753799392097	0.5704918032786885	0.49291784702549574	0.5878669842904971	0.5716265518312513	0.5673758865248227	0.5385779122541604	0.577922077922078	0.5042492917847026
35	8649.1581925489	88.61881486710627	0.575215683749678	0.5538457918951647	0.550354609929078	0.5039123630672927	0.5629370629370629	0.45609065155807366	0.5773041140870461	0.554958174615888	0.5602836879432624	0.5201238390092879	0.5733788395904437	0.47592067988668557
36	8891.814068887383	83.33119844546309	0.5730105588462528	0.5394084681504387	0.5673758865248227	0.5734265734265735	0.5662983425414365	0.5807365439093485	0.5733324748905486	0.5608301910668635	0.5517730496453901	0.5574229691876751	0.5512465373961218	0.5637393767705382
37	9135.288757618517	83.77483480679803	0.5603069469482359	0.5609066829223348	0.5418439716312057	0.4798711755233494	0.5559701492537313	0.42209631728045327	0.5905227916559361	0.5698003605869126	0.5560283687943263	0.494345718901454	0.575187969924812	0.43342776203966005
38	9377.735262457281	82.19988703890704	0.573155421066186	0.5633898257570495	0.5546099290780142	0.5299401197604792	0.5619047619047619	0.5014164305949008	0.567336788565542	0.5562134255236492	0.550354609929078	0.5358711566617863	0.5545454545454546	0.5184135977337111
39	9621.211908284575	78.6537155500846	0.5877382178727788	0.5712323855519269	0.573049645390071	0.5718349928876244	0.5742857142857143	0.5694050991501416	0.5973313159927891	0.5851640049359946	0.573049645390071	0.5813630041724618	0.5710382513661202	0.5920679886685553
40	9864.087638232857	80.48756343557034	0.5742901751223282	0.5657808410928018	0.5517730496453901	0.5255255255255256	0.5591054313099042	0.49575070821529743	0.5930739763069791	0.5757130197117473	0.5829787234042553	0.5545454545454547	0.5960912052117264	0.5184135977337111
41	10107.240935444832	78.23483508831123	0.5766200424929179	0.5490550564649483	0.5687943262411348	0.5742296918767508	0.5678670360110804	0.5807365439093485	0.5848771890291012	0.5580536861894944	0.5702127659574469	0.5866302864938607	0.5657894736842105	0.6090651558073654
42	10349.581302560866	74.96535163081717	0.5668257468452227	0.5476920126691118	0.5361702127659574	0.5400843881856541	0.5363128491620112	0.5439093484419264	0.5950779036827195	0.5761440249980688	0.577304964539007	0.5754985754985755	0.5787965616045845	0.5722379603399433
43	10593.691651348025	77.72256552861654	0.5769137908833376	0.557363332148813	0.5631205673758866	0.5347432024169184	0.5728155339805825	0.5014164305949008	0.5910780968323461	0.5776258256543261	0.5517730496453901	0.5297619047619048	0.5579937304075235	0.5042492917847026
44	10837.76772576943	73.30318885057932	0.5524602433685295	0.5416119482725098	0.5390070921985816	0.5156482861400893	0.5440251572327044	0.49008498583569404	0.5883257146536184	0.5695336244925648	0.5645390070921986	0.5312977099236641	0.5761589403973509	0.49291784702549574
45	11081.570735499263	75.3944934005849	0.5773886170486737	0.5691121908650334	0.5702127659574469	0.5152	0.5919117647058824	0.45609065155807366	0.5793523049188771	0.5673035042280838	0.5631205673758866	0.5202492211838006	0.5778546712802768	0.4730878186968839
46	11326.008021377027	76.0198749040137	0.5524200038629925	0.5477699721248304	0.5404255319148936	0.543661971830986	0.5406162464985994	0.546742209631728	0.5871306013391707	0.555495602118413	0.5588652482269504	0.5650349650349651	0.5580110497237569	0.5722379603399433
47	11569.87973549217	72.65387443901272	0.5722540561421581	0.5498043004578341	0.5546099290780142	0.49840255591054305	0.5714285714285714	0.44192634560906513	0.5993996265773885	0.5731005553834985	0.5673758865248227	0.5119999999999999	0.5882352941176471	0.45325779036827196
48	11813.498512148857	71.81313433633477	0.5460018027298481	0.5220958203574022	0.5333333333333333	0.5372714486638537	0.5335195530726257	0.5410764872521246	0.5887844450167397	0.5536750130773972	0.550354609929078	0.5464949928469243	0.5520231213872833	0.5410764872521246
49	12058.070144921541	70.46051936681033	0.5550154519701263	0.5419556286477143	0.5460992907801419	0.5307917888563051	0.5501519756838906	0.5127478753541076	0.5696626319855782	0.5537608789614865	0.5319148936170213	0.5118343195266273	0.5356037151702786	0.49008498583569404
50	12302.082336902618	70.71652795965201	0.5498607713108421	0.5229559408512012	0.5404255319148936	0.5633423180592992	0.5372750642673522	0.5920679886685553	0.598417782642287	0.5685259673858258	0.5560283687943263	0.570644718792867	0.5531914893617021	0.5892351274787535
51	12546.420406904072	70.89651599872741	0.5563594514550605	0.5333466385421728	0.5205673758865248	0.4924924924924925	0.5239616613418531	0.46458923512747874	0.5848731650785476	0.5624564948715172	0.5631205673758866	0.5276073619631901	0.5752508361204013	0.48725212464589235
52	12790.279614854604	66.11247256986098	0.5550878830800927	0.5292493600659895	0.5304964539007092	0.5007541478129713	0.535483870967742	0.4702549575070821	0.5851749613700747	0.5709123630209938	0.5517730496453901	0.5031446540880503	0.5653710247349824	0.45325779036827196
53	13034.86802277714	70.29061160660058	0.5755939351017255	0.5452866327474859	0.5432624113475177	0.5360230547550432	0.5454545454545454	0.5269121813031161	0.56879345866598	0.5543315051754021	0.5418439716312057	0.5270863836017569	0.5454545454545454	0.509915014164306
54	13279.882716841996	69.47010992307332	0.561087593355653	0.5330321318265804	0.5475177304964539	0.5587828492392808	0.5459459459459459	0.5722379603399433	0.5650310648982745	0.5415043431608222	0.548936170212766	0.5607734806629835	0.5471698113207547	0.5750708215297451
55	13524.015227414668	68.44981669518165	0.5983292557301056	0.5703244063372965	0.5659574468085107	0.5616045845272206	0.5681159420289855	0.5552407932011332	0.5682462013906773	0.5404397387410724	0.5347517730496454	0.5287356321839081	0.5364431486880467	0.5212464589235127
56	13770.895108550787	60.30365820435691	0.5771149884110224	0.5520874410728003	0.548936170212766	0.5137614678899082	0.5581395348837209	0.47592067988668557	0.559844192634561	0.5389679331402599	0.5333333333333333	0.5082212257100149	0.5379746835443038	0.48158640226628896
57	14015.02555283904	66.99592445706367	0.6015806077774917	0.5808101674054429	0.5829787234042553	0.5847457627118644	0.5830985915492958	0.5864022662889519	0.5875088526912182	0.5552194794998002	0.5602836879432624	0.5558739255014327	0.5623188405797102	0.5495750708215298
58	14260.164542205632	66.15891918801935	0.5829497167138811	0.5604847711112646	0.5617021276595745	0.5024154589371981	0.582089552238806	0.44192634560906513	0.5857584342003606	0.5649982973362594	0.5574468085106383	0.4951456310679612	0.5773584905660377	0.43342776203966005
59	14505.199792839587	62.80234781917534	0.5667855073396858	0.5445630364708924	0.548936170212766	0.5826771653543307	0.5427872860635696	0.6288951841359773	0.5741976242595932	0.563776562336948	0.5361702127659574	0.5780645161290322	0.5308056872037915	0.6345609065155807
60	14750.132749196142	60.451148825421114	0.5628299639454031	0.5412688794021234	0.5418439716312057	0.5593451568894954	0.5394736842105263	0.5807365439093485	0.5780767125933556	0.5462551426117532	0.5361702127659574	0.5477178423236515	0.5351351351351351	0.5609065155807366
61	14995.075912136585	61.914903713652166	0.5473297064125676	0.5198657958268385	0.5219858156028369	0.508029197080292	0.5240963855421686	0.49291784702549574	0.5735578161215555	0.5435644776109549	0.5347517730496454	0.5232558139534884	0.5373134328358209	0.509915014164306
62	15240.308891374618	60.06575152583537	0.5910056657223797	0.5735344904615058	0.5702127659574469	0.5762237762237763	0.569060773480663	0.5835694050991501	0.5807928792171002	0.5691007796928833	0.5602836879432624	0.5658263305322129	0.5595567867036011	0.5722379603399433
63	15484.982752028853	61.705734083545394	0.5596108035024465	0.5310113304276498	0.5361702127659574	0.48341232227488146	0.5464285714285714	0.43342776203966005	0.5926112219933042	0.5662645622003427	0.577304964539007	0.5343749999999999	0.5958188153310104	0.48441926345609065
64	15729.823065333068	61.312640536838444	0.5585484805562709	0.5476337105571509	0.5418439716312057	0.5142857142857143	0.5480769230769231	0.48441926345609065	0.5947640355395313	0.5712922193635951	0.573049645390071	0.5404580152671756	0.5860927152317881	0.5014164305949008
65	15973.782894648612	60.69709807232721	0.5469474311099665	0.5389452737278964	0.526241134751773	0.5116959064327485	0.5287009063444109	0.49575070821529743	0.5758957313932527	0.5609845478949463	0.5546099290780142	0.5514285714285714	0.5561959654178674	0.546742209631728
66	16218.463492289186	60.55707993131364	0.5578563610610353	0.5368254603163931	0.5333333333333333	0.457990115321252	0.547244094488189	0.3937677053824363	0.5775495750708216	0.5607469756546163	0.5531914893617021	0.4827586206896552	0.57421875	0.4164305949008499
67	16463.721044778824	62.31047553953249	0.5479051313417461	0.5422675141198543	0.5234042553191489	0.4909090909090909	0.5276872964169381	0.45892351274787535	0.5927762039660057	0.5913427859673897	0.5546099290780142	0.5139318885448916	0.5665529010238908	0.4702549575070821
68	16708.466000448912	59.57135062798625	0.5375756502704094	0.5365257364447482	0.5191489361702127	0.5136298421807748	0.5203488372093024	0.5070821529745042	0.5579609837754314	0.5518162265383202	0.5333333333333333	0.5320056899004268	0.5342857142857143	0.5297450424929179
69	16952.8507848233	58.188900051784	0.5442071207828998	0.55443929889346	0.5163120567375886	0.5176803394625177	0.5169491525423728	0.5184135977337111	0.5743545583311872	0.5589094887204248	0.5617021276595745	0.5541125541125542	0.5647058823529412	0.5439093484419264
70	17197.15364619717	57.607041056937305	0.5549993561679114	0.5608632569097411	0.5404255319148936	0.5290697674418604	0.5432835820895522	0.5155807365439093	0.5886154390934845	0.5700050866148341	0.5673758865248227	0.5508100147275405	0.5736196319018405	0.5297450424929179
71	17442.34426639229	55.96260233659996	0.5614175573010559	0.5584942860084263	0.5517730496453901	0.5393586005830905	0.5555555555555556	0.5240793201133145	0.5694775302601082	0.5551622956256927	0.5390070921985816	0.5241581259150806	0.5424242424242425	0.5070821529745042
72	17687.891550082713	54.95230446849018	0.5335758434200361	0.533533238512127	0.5163120567375886	0.49630723781388475	0.5185185185185185	0.47592067988668557	0.5637554725727529	0.5492173806856103	0.5404255319148936	0.5149700598802395	0.546031746031746	0.48725212464589235
73	17932.39979447052	58.588074651765055	0.5469836466649498	0.5524443488637787	0.5134751773049645	0.4963289280469897	0.5152439024390244	0.47875354107648727	0.56175959309812	0.5559891863974895	0.5432624113475177	0.5278592375366569	0.547112462006079	0.509915014164306
74	18176.861182652414	56.037421824541525	0.5355153875869174	0.5319989724057461	0.524822695035461	0.5379310344827586	0.5241935483870968	0.5524079320113314	0.5618320242080865	0.5416508318580163	0.5460992907801419	0.5454545454545455	0.5470085470085471	0.5439093484419264
75	18420.827845226973	59.14674785839452	0.536642093741952	0.554675222378207	0.5347517730496454	0.5300859598853868	0.5362318840579711	0.5240793201133145	0.5581742531547772	0.5670963695474154	0.5333333333333333	0.5168869309838473	0.5365853658536586	0.4985835694050991
76	18665.26671025157	54.25114960335486	0.5527942312644862	0.550024000857245	0.5560283687943263	0.5349182763744427	0.5625	0.509915014164306	0.5778071079062581	0.5586108490890265	0.5546099290780142	0.525679758308157	0.5631067961165048	0.49291784702549574
77	18909.515531715006	53.29700593078451	0.5523596446046871	0.561148476179536	0.5234042553191489	0.47500000000000003	0.5296167247386759	0.43059490084985835	0.5807928792171002	0.5881279048405508	0.5304964539007092	0.4770932069510268	0.5392857142857143	0.42776203966005666
78	19153.00692679733	57.20986919223651	0.5509311421581251	0.542594833180998	0.5460992907801419	0.5454545454545455	0.5470085470085471	0.5439093484419264	0.5734290497038372	0.5614012095384006	0.524822695035461	0.5327754532775453	0.5247252747252747	0.5410764872521246
79	19398.27935184166	52.1171978110433	0.5372939737316508	0.5240791022008958	0.5219858156028369	0.4807395993836671	0.527027027027027	0.44192634560906513	0.5563916430594901	0.5587217457582989	0.548936170212766	0.5062111801242236	0.5601374570446735	0.46175637393767704
80	19643.639035768807	54.68255037445488	0.5304371619881535	0.5262642559648654	0.5148936170212766	0.4571428571428571	0.51985559566787	0.40793201133144474	0.5755174800412053	0.588372096808257	0.5631205673758866	0.5064102564102565	0.5830258302583026	0.4475920679886686
81	19898.152117840946	52.68273437315656	0.5524159799124388	0.5567116808372193	0.5361702127659574	0.5514403292181069	0.5345744680851063	0.5694050991501416	0.5802496458923513	0.5819601396547814	0.5560283687943263	0.5534950071326676	0.5574712643678161	0.5495750708215298
82	20149.791439320892	52.7964593790457	0.538348248776719	0.5380881370971355	0.5319148936170213	0.5365168539325842	0.532033426183844	0.5410764872521246	0.5641659155292299	0.5603818692715601	0.5304964539007092	0.5383542538354255	0.5302197802197802	0.546742209631728
83	20396.29372880608	52.38093365981331	0.5538605781612156	0.5585949106024686	0.5390070921985816	0.5602165087956698	0.5362694300518135	0.5864022662889519	0.5749581509142415	0.5680916800642573	0.5517730496453901	0.5786666666666668	0.5465994962216625	0.6147308781869688
84	20640.776382062584	53.65037444452901	0.538058524336853	0.552195062921877	0.524822695035461	0.5442176870748299	0.5235602094240838	0.56657223796034	0.5643550412052537	0.5731882943720712	0.526241134751773	0.546195652173913	0.5248041775456919	0.5694050991501416
85	20884.952496752143	52.793766552364104	0.5672563095544682	0.5720677132524761	0.5333333333333333	0.49149922720247297	0.5408163265306123	0.45042492917847027	0.5990093033736801	0.5887358079378687	0.5361702127659574	0.49144634525660963	0.5448275862068965	0.4475920679886686
86	21130.54540427029	50.74739895021776	0.5399256373937678	0.5396724704490173	0.5148936170212766	0.5223463687150839	0.5151515151515151	0.5297450424929179	0.574185552407932	0.5751701236021222	0.5390070921985816	0.5529573590096285	0.5374331550802139	0.5694050991501416
87	21375.03559055552	50.34017529578705	0.5482511910893638	0.5505310153205563	0.5418439716312057	0.5641025641025641	0.538659793814433	0.5920679886685553	0.5663227530260108	0.5569989836052209	0.5390070921985816	0.5614035087719298	0.5360824742268041	0.5892351274787535
88	21622.02869927883	47.95431259922043	0.5654052922997682	0.5568809627207022	0.5460992907801419	0.5238095238095238	0.5517241379310345	0.4985835694050991	0.5786118980169971	0.573076093124581	0.5347517730496454	0.5104477611940298	0.5394321766561514	0.48441926345609065
89	21873.744177337736	49.93141164875124	0.5648821787277878	0.5599499185209206	0.5446808510638298	0.5244444444444444	0.5496894409937888	0.5014164305949008	0.5799679693535926	0.5821926691845088	0.5546099290780142	0.5409356725146199	0.5589123867069486	0.5240793201133145
90	22119.125268161297	51.57945606611611	0.5664032320370848	0.5477649920306404	0.5418439716312057	0.5098634294385433	0.5490196078431373	0.47592067988668557	0.575151300540819	0.5674231918905545	0.5602836879432624	0.5171339563862928	0.5743944636678201	0.4702549575070821
91	22366.31794410944	51.42615038814256	0.5540738475405614	0.5437744712228075	0.5390070921985816	0.5376955903271693	0.54	0.5354107648725213	0.5661738668555241	0.5632557242578973	0.5588652482269504	0.5638148667601683	0.5583333333333333	0.5694050991501416
92	22612.66051128134	47.359694635581036	0.5540818954416689	0.5606655217748767	0.5404255319148936	0.5207100591715975	0.544891640866873	0.4985835694050991	0.5813280646407417	0.5703425020821101	0.5617021276595745	0.544918998527246	0.5674846625766872	0.5240793201133145
93	22859.439414743334	48.49507351649663	0.5563232359000774	0.5395914887854758	0.5460992907801419	0.550561797752809	0.5459610027855153	0.5552407932011332	0.5868650206026268	0.5687207418909948	0.5475177304964539	0.56	0.5456989247311828	0.5750708215297451
94	23104.708172224462	46.40014207958302	0.5612686711305692	0.5521457159485406	0.550354609929078	0.4928	0.5661764705882353	0.43626062322946174	0.5818230105588462	0.5633833228031844	0.5560283687943263	0.4959742351046699	0.5746268656716418	0.43626062322946174
95	23353.34726914391	51.46207661528024	0.5529914048416174	0.5530892801756286	0.5234042553191489	0.510204081632653	0.5255255255255256	0.49575070821529743	0.575243851403554	0.5573731838878414	0.550354609929078	0.5490753911806543	0.5514285714285714	0.546742209631728
96	23599.487431351095	48.2943066605294	0.5785273950553695	0.5652770175149873	0.5390070921985816	0.531024531024531	0.5411764705882353	0.5212464589235127	0.5787446883852692	0.5599224762004023	0.5531914893617021	0.550641940085592	0.5545977011494253	0.546742209631728
97	23844.454550217837	47.04287421426852	0.5858107455575585	0.5833915182503647	0.5517730496453901	0.5885416666666667	0.5445783132530121	0.6402266288951841	0.5853278714911151	0.569268362362042	0.5673758865248227	0.6013071895424836	0.558252427184466	0.6515580736543909
98	24089.060395162553	47.18025305716583	0.5717389904712851	0.5640978499592584	0.5432624113475177	0.5464788732394366	0.5434173669467787	0.5495750708215298	0.5592768156064899	0.5433983046517361	0.5276595744680851	0.5329593267882189	0.5277777777777778	0.5382436260623229
99	24336.584643702954	46.422291422517446	0.582539273757404	0.5738992139820855	0.5446808510638298	0.5535465924895688	0.5437158469945356	0.5637393767705382	0.5596228753541077	0.5582809935098347	0.5219858156028369	0.5273492286115007	0.5222222222222223	0.5325779036827195
100	24581.74113380909	48.03195872782089	0.6121716456348184	0.5932163855070134	0.5560283687943263	0.4992	0.5735294117647058	0.44192634560906513	0.5529873808910636	0.5363881215075277	0.5219858156028369	0.4676145339652449	0.5285714285714286	0.4192634560906516
