Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
26	1360.9250433146954	78.55159507319331	0.46669483232580755	0.18510553713006	0.6439694656488549	0.17655367231638416	0.16534391534391535	0.1893939393939394	0.4544529408903775	0.1822316942529541	0.647735368956743	0.18005212035062781	0.17132551848512173	0.18971542685971043
27	1412.148589067161	74.40560413524508	0.47336874159053893	0.1916933310750398	0.6043765903307888	0.23014458308575955	0.1893124796350603	0.29343434343434344	0.47783081195133914	0.18996702361494683	0.6063104325699745	0.22639999999999996	0.1888555221888555	0.2825761357963055
28	1463.5359756685793	74.7961652725935	0.48817650694323733	0.1986815101243239	0.554910941475827	0.2673814709331546	0.2000501378791677	0.403030303030303	0.4794942270817757	0.19237609186626034	0.5529770992366412	0.26653306613226446	0.2002509410288582	0.39840239640539193
29	1514.7062844708562	72.2225120998919	0.481368851034243	0.1916733662074018	0.6068193384223919	0.24653793641505756	0.20082618366698443	0.3191919191919192	0.477651842359192	0.19017689063865592	0.6032569974554708	0.23568627450980392	0.19405876654827253	0.30004992511233153
30	1565.3354358151555	68.0658387299627	0.48466632545982447	0.20190126009398635	0.6346055979643765	0.22428694900605015	0.19599697885196374	0.26212121212121214	0.4677925581584157	0.19539663956131192	0.6344020356234097	0.218110579016108	0.19336163643380935	0.25012481278082876
31	1616.4334677569568	68.2722389921546	0.4685329393359986	0.1894314730241864	0.5452417302798982	0.25681969394544246	0.19146825396825398	0.3898989898989899	0.45622923324039766	0.18456812040772727	0.544529262086514	0.25154708145174776	0.1891348088531187	0.3754368447329007
32	1667.5302936546504	66.30164366960526	0.4613600955379158	0.18483624969359969	0.6609669211195929	0.19287618124545677	0.18537494177922684	0.201010101010101	0.46198609909222077	0.1859118446784393	0.6606615776081425	0.18364348677766895	0.1802018260451706	0.1872191712431353
33	1719.0048944987357	63.01265551801771	0.49374204118945997	0.20536497018517486	0.6122137404580152	0.24434748115827054	0.20117570215545394	0.3111111111111111	0.4831604549197681	0.19685197090130047	0.6136386768447837	0.23064450749898666	0.19413169566700786	0.28407388916625065
34	1769.998786084354	62.88055411633104	0.49172560532025156	0.19610261430555137	0.6412213740458015	0.22236929185969556	0.19741480611045828	0.2545454545454545	0.47434894704734	0.1941944374974619	0.6317557251908397	0.20308370044052867	0.18171068190776507	0.23015476784822766
35	1820.7708474621177	61.67733448930085	0.47836497543954526	0.2055446779027147	0.5952162849872773	0.250894707101149	0.20006007810153198	0.33636363636363636	0.48223892746918995	0.2055230247380438	0.6012213740458016	0.25086042065009556	0.20328478462968702	0.32750873689465804
36	1874.4795895256102	59.391671976074576	0.4892746779458061	0.20251414979393395	0.5666157760814249	0.26357661708751295	0.20042083114150447	0.38484848484848483	0.4835746891041601	0.19781913291123235	0.5645801526717558	0.25780707841776546	0.19755384206328105	0.3709435846230654
37	1925.635939259082	60.2143479604274	0.49776940855334734	0.20823526832747102	0.602442748091603	0.26050738356683073	0.20835857056329496	0.3474747474747475	0.4770602661591862	0.1977055606935213	0.5923664122137404	0.2355411338041611	0.19066749072929542	0.30803794308537197
38	1979.2073764428496	57.40344298211858	0.4786626945039947	0.1915160485611188	0.6718575063613231	0.17838939857288483	0.1800411522633745	0.17676767676767677	0.4595750838074261	0.1842156839876542	0.6733842239185751	0.1658435144268261	0.17299349240780912	0.15926110833749377
39	2032.9206821620464	55.090340161696076	0.4891820692585511	0.2015871394597716	0.6751145038167939	0.21029193468579915	0.2061105722599418	0.21464646464646464	0.48134277106457424	0.19660819340348418	0.6776590330788804	0.190646562739586	0.19528795811518324	0.18622066899650525
40	2084.6937493272126	53.417065631598234	0.4712555768005099	0.1914569541656189	0.6785750636132315	0.17803227485684542	0.1836734693877551	0.17272727272727273	0.4743886471494497	0.19061821618895247	0.6791857506361323	0.16348195329087048	0.1745042492917847	0.15376934598102845
41	2136.013263899833	54.478360393084586	0.4754307253542436	0.19340094000646765	0.6428498727735369	0.2019558790084148	0.18369880016549442	0.22424242424242424	0.47538785148791773	0.1923811506436267	0.6505852417302799	0.19733458031330373	0.18557607739665788	0.2106839740389416
42	2187.3381135575473	50.019864320755005	0.4726491814254721	0.1920109915849284	0.5235623409669211	0.2652644796735206	0.19243907993623321	0.42676767676767674	0.47654850503584945	0.1914870187351925	0.5359796437659033	0.26050283860502843	0.19293608841902932	0.40089865202196706
43	2238.9020847566426	54.26347388327122	0.47465805280336826	0.19052581699211113	0.6824427480916031	0.1746031746031746	0.18333333333333332	0.16666666666666666	0.46849378833820354	0.186590563826312	0.6805089058524173	0.15821936175918477	0.17091541135573582	0.1472790813779331
44	2289.8346173912287	55.28756080381572	0.5014079932531176	0.21511600445311696	0.6804071246819339	0.22698178237321517	0.22142170989433238	0.23282828282828283	0.49796361453728377	0.20724632999695636	0.6765394402035624	0.21102284011916583	0.20987654320987653	0.21218172740888666
45	2340.8814427405596	49.14295010920614	0.47929965686179843	0.1993079996125654	0.5993893129770992	0.24074074074074076	0.1947565543071161	0.3151515151515151	0.47756979335394756	0.1979116104610802	0.6052926208651399	0.2375147463625639	0.19591307168342523	0.3015476784822766
46	2392.4003859572113	52.260628800839186	0.48890656082816686	0.19908618870903727	0.6193384223918575	0.24505450141299961	0.20410221923335575	0.30656565656565654	0.4934433558049528	0.20077876006385464	0.6214758269720102	0.25485874574233625	0.21285140562248997	0.3175237144283575
47	2443.533133830875	51.82747807633132	0.49933303719154576	0.2080840862064452	0.6823409669211196	0.21602612408942476	0.21489255372313842	0.21717171717171718	0.4910333298313843	0.2014963313379304	0.6790839694656489	0.20116544210793008	0.20421810699588477	0.1982026959560659
48	2495.334822781384	49.28974438761361	0.4941209739202091	0.19871241840054457	0.592264631043257	0.2492503748125937	0.19815256257449346	0.33585858585858586	0.48786268309119035	0.1950367704142049	0.5891094147582697	0.24045155221072434	0.19293478260869565	0.31902146779830254
49	2546.759122669697	46.95397973433137	0.46795784486033054	0.1895018685560171	0.5817811704834606	0.231244153414406	0.1836552748885587	0.31212121212121213	0.47075423683702267	0.18938772937704307	0.582086513994911	0.23991114402073307	0.19064430714916153	0.3235147279081378
50	2598.110571462661	46.4924882366322	0.47312075503280093	0.19379342836235594	0.6320610687022901	0.22308188265635076	0.1941638608305275	0.26212121212121214	0.4706614968878822	0.1916173218767937	0.6326717557251909	0.21594612209428635	0.19115384615384615	0.24812780828756864
51	2650.569455526769	44.776057564187795	0.46850705911891377	0.1927098528917523	0.48274809160305343	0.2647569444444444	0.18552311435523114	0.4621212121212121	0.46509560001598216	0.1891552396692952	0.4825445292620865	0.2663780663780664	0.18733509234828497	0.46080878681977033
52	2702.686776600778	45.6609579550568	0.48969375076449645	0.2005750096586983	0.5790330788804071	0.2603719599427754	0.20155038759689922	0.36767676767676766	0.4907548227645747	0.1985500173109833	0.583409669211196	0.26238961975130654	0.20530174844895657	0.36345481777334
53	2755.5944668911397	43.35211145831272	0.4688942966954439	0.19256606845287033	0.5446310432569974	0.24730820995962316	0.18541876892028256	0.3712121212121212	0.4783480302430527	0.19440671707722765	0.5501272264631043	0.2573924731182796	0.1939731577614586	0.38242636045931105
54	2807.5184070654213	46.20091152563691	0.4788893717287599	0.198152237971905	0.6074300254452927	0.2397003745318352	0.19657290656320725	0.30707070707070705	0.4821766966017351	0.1982882783268394	0.6091603053435114	0.2437967703820402	0.20130081300813008	0.309036445332002
55	2859.3759313486516	46.11025182809681	0.4754314335193876	0.19527783217791467	0.5321119592875319	0.2634193238263099	0.19291246186341235	0.41515151515151516	0.4809491528496057	0.19716209597561307	0.535674300254453	0.26914450496635695	0.19815994338287332	0.41937094358462307
56	2910.3299194425344	42.32971946336329	0.4845620964263412	0.19982655322798465	0.6273791348600509	0.2342606149341142	0.19992859692966797	0.2828282828282828	0.48104709466100004	0.1959521026217657	0.6308396946564886	0.22944550669216063	0.1997041420118343	0.26959560659011483
57	2962.2846085578203	46.23852459876798	0.4768396199084535	0.19574852319032515	0.5582697201017812	0.2583732057416268	0.1952479338842975	0.38181818181818183	0.4818459475195287	0.1932566414012266	0.5602035623409669	0.25384216888274913	0.1940337909186906	0.3669495756365452
58	3013.8798001147807	41.997985071502626	0.47412506196445003	0.2037949303789533	0.6679898218829516	0.2169947191550648	0.20677035681610248	0.22828282828282828	0.4774518100119062	0.20146095548014847	0.668498727735369	0.21004123211253942	0.20424528301886793	0.21617573639540688
59	3065.987812228501	41.54322126042098	0.4918326348249867	0.2067889373402101	0.6451908396946565	0.22944297082228118	0.20400943396226415	0.26212121212121214	0.49280132473241045	0.20566155419998827	0.6483460559796438	0.23273373306684433	0.2096	0.2616075886170744
60	3116.835654359311	40.10695318458602	0.49165813649561263	0.20898402968082536	0.5609160305343511	0.2638225255972696	0.19922680412371135	0.3904040404040404	0.488366848857371	0.2054020936820174	0.570381679389313	0.26883769270743113	0.20583554376657826	0.3874188716924613
61	3169.3323639407754	41.67845127824694	0.5080005600942503	0.21062850117439974	0.6313486005089058	0.24854771784232363	0.21091549295774648	0.30252525252525253	0.49631082652421266	0.2030709174549376	0.6229007633587786	0.23749742745420868	0.20203081232492998	0.28806789815277084
62	3220.579413872212	39.375390046974644	0.49851636183376147	0.20097058910461987	0.6631043256997455	0.21340304182509506	0.20152603231597846	0.22676767676767676	0.4836342073440594	0.1932960230967681	0.6511959287531807	0.18733696940953287	0.1784101174345077	0.19720419370943584
63	3272.363495323807	40.560624606208876	0.4883242881330835	0.19949822550338156	0.5596946564885497	0.25077935573259436	0.1908276225619399	0.3656565656565657	0.4852821126275302	0.19716960980820636	0.5670229007633588	0.257073000349284	0.19769003491807682	0.36744882675986024
64	3324.8955434449017	41.75513754459098	0.49947908015785647	0.20415306953882134	0.5391348600508906	0.2794398472310631	0.20399628252788105	0.44343434343434346	0.4957247074925837	0.2084384886699434	0.536590330788804	0.2732641660015962	0.2008446738620366	0.4273589615576635
65	3376.4841762706637	40.91787951346487	0.4985233469172284	0.2015294583964492	0.5614249363867685	0.2685452384994059	0.20225006392227052	0.3994949494949495	0.49474085343475455	0.2021046237718716	0.5660050890585242	0.27036276522929503	0.2056756053111169	0.3944083874188717
66	3427.433851759881	40.85129775200039	0.49449646239321193	0.2157912710289423	0.6074300254452927	0.265473243191773	0.21308468358300214	0.352020202020202	0.4869437087018411	0.20903888676387666	0.5990839694656489	0.2535531552018192	0.20433720219914478	0.33399900149775336
67	3478.8114661872387	38.33488814509474	0.4973523636621151	0.2027769667038387	0.5997964376590331	0.256710775047259	0.20513595166163143	0.3429292929292929	0.49662415096353174	0.20037872681321842	0.6012213740458016	0.25569908814589665	0.20637841153020545	0.3359960059910135
68	3531.187923528254	39.48126359656453	0.4850643142708152	0.19652318060451052	0.5884987277353689	0.25226558165341223	0.19900787861103006	0.34444444444444444	0.4798691441232424	0.19458941225465956	0.5889058524173028	0.2482784291829518	0.19792284866468843	0.3330004992511233
69	3582.2032093070447	38.34477091184817	0.5143675119583342	0.21318030793613338	0.6139440203562341	0.25378713358252997	0.20786335804060588	0.32575757575757575	0.5138669520648712	0.21189134569186766	0.6185241730279898	0.26045777426992894	0.21533442088091354	0.3295057413879181
70	3632.6855091527104	36.32962172734551	0.48503057985849574	0.19818656035448634	0.6249363867684479	0.23372842586816386	0.19865676917638742	0.28383838383838383	0.4850059352290919	0.19796927193637262	0.6226972010178117	0.230753268312928	0.19744318181818182	0.2775836245631553
71	3683.7817178592086	36.33900475152768	0.509239816907121	0.21199369939375648	0.6096692111959288	0.2612213446349451	0.21114917471192776	0.3424242424242424	0.5088213371581595	0.21339972191132223	0.610381679389313	0.2644119907763259	0.2149328334895345	0.3434847728407389
72	3734.9416915401816	40.279456045944244	0.49527409210009593	0.20296249217516044	0.6533333333333333	0.23010849909584083	0.20826513911620295	0.25707070707070706	0.4841452663755581	0.19778288236534994	0.6421374045801527	0.2116591928251121	0.1921041921041921	0.23564653020469295
73	3785.8497618064284	39.44741442380473	0.5108313215005376	0.2083857807408567	0.5537913486005089	0.28154703375942314	0.2083939835031538	0.43383838383838386	0.49603790427884126	0.20001590321458212	0.547175572519084	0.279980579381777	0.2071360153256705	0.43185222166749876
74	3836.279788017273	35.56441107019782	0.5009701540581082	0.20824071285310175	0.571704834605598	0.2739820565907522	0.2080712788259958	0.401010101010101	0.48509676038231075	0.20056693854572322	0.5692620865139949	0.2647671994440583	0.20303756994404476	0.38042935596605093
75	3887.5336290225387	37.059720067540184	0.5009281148000078	0.20506956135850435	0.5904325699745547	0.2694262890341322	0.21031746031746032	0.3747474747474748	0.5019932706412128	0.20466803819793375	0.5928753180661578	0.27483683828861494	0.21576999715343012	0.3784323514727908
76	3938.8349738940597	38.13650930498261	0.4976871648286562	0.20366586097448997	0.5425954198473283	0.2690305790500976	0.1984165067178503	0.4176767676767677	0.49320895287087263	0.20748495297416364	0.5455470737913486	0.2736294127216528	0.20294401544401544	0.41987019470793807
77	3990.0395778231323	36.943130490370095	0.5239214966748427	0.2156297959782395	0.627175572519084	0.2687163106408465	0.2221855397821063	0.3398989898989899	0.5216973185070259	0.2189926069449934	0.6331806615776081	0.27775551102204404	0.23200535654502846	0.34598102845731404
78	4041.2322309575975	34.196726573165506	0.49725759829010313	0.2035303236315324	0.5064631043256997	0.28364603338750183	0.20045938609313008	0.48484848484848486	0.4990555588248923	0.20842503894175085	0.5088040712468194	0.29258282028730576	0.20709690807221415	0.4982526210683974
79	4092.345480173826	36.18601298623253	0.49377915548087636	0.20059532901602548	0.6152671755725191	0.24248496993987978	0.2009966777408638	0.3055555555555556	0.48099185279865936	0.19846836378872731	0.6160814249363867	0.24196141479099678	0.20248906828119745	0.30054917623564653
80	4143.6432818211615	33.94038934481796	0.5124465174369572	0.20433769759380943	0.561323155216285	0.2887788778877888	0.21446078431372548	0.44191919191919193	0.5030031020970462	0.2051177383825673	0.5574554707379135	0.27869940278699407	0.20869565217391303	0.41937094358462307
81	4194.707156985998	35.60270025709178	0.49458987581358516	0.20072022593489297	0.6272773536895674	0.23196308724832218	0.1983500717360115	0.2792929292929293	0.4917668881489834	0.20277419489802848	0.6267684478371501	0.23683662851196668	0.2030692362598144	0.28407388916625065
82	4245.780381862074	34.35710150236264	0.48592261042547846	0.19739923459126382	0.6626972010178117	0.23037621922898283	0.21324161650902837	0.2505050505050505	0.4965905782083714	0.21078871328332557	0.6719592875318067	0.23860146468225843	0.226457399103139	0.2521218172740889
83	4299.169806335121	35.09188738372177	0.5068025699956866	0.20609182783198782	0.6108905852417302	0.2643832980565711	0.2135529996891514	0.346969696969697	0.5070371941448605	0.20815451883653727	0.6111959287531806	0.25738724727838264	0.2107609041706463	0.33050424363454817
84	4350.036131605506	33.37906089704484	0.495524718182462	0.2032139840879192	0.5422900763358779	0.280825203902127	0.20547624619705127	0.44343434343434346	0.48930200327225853	0.20270101739621021	0.534147582697201	0.27013235528623825	0.19845360824742267	0.42286570144782826
85	4400.599567566067	29.83541739883367	0.5056781003148116	0.20744525406697673	0.5610178117048346	0.27694886839899413	0.20727728983688834	0.4171717171717172	0.5057180912344089	0.20818542813890556	0.566412213740458	0.2806484295845998	0.21204388874712937	0.4148776834747878
86	4451.757174100727	35.582137702032924	0.5117109913668231	0.20432010192979427	0.5507379134860051	0.2880645161290322	0.21161137440758293	0.451010101010101	0.5214278428943137	0.21366255176222393	0.5651908396946564	0.29621087314662276	0.22104745512662896	0.4488267598602097
87	4503.161712061614	39.18864211451728	0.5116581686849374	0.20899420213808562	0.622086513994911	0.2527671563694908	0.2101037136165942	0.31717171717171716	0.5014039283697823	0.2066560848646733	0.6246310432569975	0.24488124488124485	0.20756681707740368	0.2985521717423864
88	4554.348633341491	34.395199907943606	0.521734811467125	0.21476231897594578	0.5965394402035623	0.2713235294117647	0.21329479768786128	0.37272727272727274	0.5202382759279643	0.21792452354164663	0.6048854961832061	0.2813772676786375	0.22359517505148574	0.37943085371942087
89	4605.385865326971	31.499387790216133	0.5269705017028153	0.2245408318377533	0.5647837150127226	0.29345670852610706	0.2180746561886051	0.4484848484848485	0.5178047937043553	0.22230394392549965	0.5557251908396946	0.2873469387755102	0.21348859776807375	0.43934098851722414
90	4656.17349633202	35.417163144331425	0.5078742169946759	0.2037019034437345	0.6368447837150127	0.24052788420604512	0.20787343635025754	0.28535353535353536	0.501177184619389	0.20719290612638652	0.6440712468193385	0.2412670861358212	0.21335379892555642	0.2775836245631553
91	4707.605618532747	34.42104854178615	0.5002102928584764	0.2137486685738274	0.6134351145038168	0.25529411764705884	0.20865384615384616	0.3287878787878788	0.5121737618578525	0.22180520916203952	0.6241221374045801	0.2618428942634419	0.21833333333333332	0.327009485771343
92	4758.7006891183555	30.490134863881394	0.49600633485910733	0.20029165286796494	0.6449872773536895	0.2269503546099291	0.20221169036334913	0.2585858585858586	0.49748331989359346	0.2010154532679057	0.6418320610687023	0.21045546331613196	0.1911165444172779	0.23414877683474788
93	4809.669787283987	33.863603299250826	0.49773573851967734	0.19428105961540257	0.6174045801526717	0.231131110656576	0.1942248195256102	0.28535353535353536	0.4990538355085628	0.1982344471362368	0.6212722646310432	0.2373437179749949	0.20132127955493742	0.2890664003994009
94	4861.119451772422	32.69170240499079	0.5067226117130514	0.20708337590392456	0.603765903307888	0.268370607028754	0.21370847051780903	0.3606060606060606	0.501370610920745	0.20397678606976935	0.5995928753180662	0.262743628185907	0.21032103210321032	0.34997503744383424
95	4912.880679760128	29.765058162563946	0.49604258003875595	0.20183024869386776	0.6212722646310432	0.24014702879313868	0.20157696263284197	0.296969696969697	0.5006424778582573	0.20701566414388717	0.6237150127226463	0.24443081953811566	0.2069204152249135	0.2985521717423864
96	4964.311082169414	33.7398379126098	0.483479247542345	0.1951558532689371	0.6150636132315521	0.23036223036223036	0.1929107021131561	0.28585858585858587	0.49705178871937555	0.20442700474510755	0.6280916030534351	0.24159402241594022	0.20674955595026642	0.29056415376934597
97	5016.275463256985	35.07979905512184	0.4445165163425202	0.17762118201399135	0.6046819338422392	0.1981833195706028	0.16759776536312848	0.24242424242424243	0.4516267659364954	0.18097017135868337	0.6	0.19926650366748166	0.16833046471600688	0.24413379930104842
98	5069.806978870183	30.35990063706413	0.47702853905530773	0.19393434561502476	0.6166921119592875	0.2304863097670617	0.1935483870967742	0.28484848484848485	0.4765467178929892	0.19657355764906492	0.6172010178117049	0.22533470648815657	0.19179523141654978	0.27309036445332
99	5122.809051383287	31.6692270321073	0.4698711139437717	0.19365913236910992	0.6613740458015267	0.2117981520966596	0.1994645247657296	0.22575757575757577	0.4776958188388601	0.19825713217531574	0.6635114503816794	0.2113549618320611	0.2023755139333029	0.22116824762855716
100	5174.583521947265	31.766976502956823	0.4780842201492297	0.1985125214488556	0.6306361323155216	0.22803658796000853	0.1969864020580669	0.27070707070707073	0.4772560221289135	0.1977047233657628	0.6323664122137405	0.22688356164383564	0.19857624578493818	0.2646030953569646
