Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
21	7736.904818043113	54.95663042366505	0.8677682668279658	0.8763996270681955	0.7899258102303788	0.7969811320754718	0.8030418250950571	0.7910112359550562	0.8561965811965813	0.8608528649611004	0.7785663591199432	0.7851239669421487	0.7786885245901639	0.7916666666666666
22	8094.851795401424	53.02799414098263	0.8620757495219067	0.8759077009810832	0.7766497461928934	0.7806748466257668	0.7996857816182247	0.7625468164794007	0.854279551685212	0.8641218425141508	0.7693399574166075	0.7744621790423317	0.7739251040221914	0.775
23	8451.943062331527	50.9769376963377	0.8774825717445363	0.8872013160759917	0.8004685669660289	0.8149221296631655	0.7889200561009818	0.8426966292134831	0.8524653281728753	0.8616266715214779	0.7750177430801988	0.7882431529726119	0.7593307593307593	0.8194444444444444
24	8816.122333776206	48.645949959754944	0.8736410237610818	0.8817387011650102	0.7961733697774307	0.795934323690383	0.8323793949304987	0.7625468164794007	0.8526628769553297	0.8625369653843014	0.7757274662881476	0.7796373779637378	0.7829131652661064	0.7763888888888889
25	9194.12163164094	46.19470804184675	0.8669868211228624	0.8732932415079765	0.7907067551737602	0.8046647230320698	0.7835344215755855	0.8269662921348314	0.8542291565876472	0.8611364711348004	0.7764371894960965	0.7906976744186046	0.7579617834394905	0.8263888888888888
26	9546.505868609995	45.824579268693924	0.8750829407775356	0.8840856584725393	0.7957828973057399	0.8024178315073668	0.8094512195121951	0.7955056179775281	0.861736010320916	0.870123668696233	0.7778566359119943	0.7833910034602076	0.7806896551724138	0.7861111111111111
27	9900.38282487914	43.376236379146576	0.8759633655320734	0.8817661987001227	0.8059351815696993	0.818546914932457	0.7984330484330484	0.8397003745318352	0.8628467182712466	0.8665860022684106	0.7821149751596878	0.7973597359735974	0.759748427672956	0.8388888888888889
28	10275.437162723392	40.70192503929138	0.8797661161720769	0.8873041502292612	0.8067161265130808	0.8095421315890726	0.8322784810126582	0.7880149812734082	0.8552894694404128	0.8607019567205594	0.7821149751596878	0.7863604732080723	0.7880055788005579	0.7847222222222222
29	10632.3039493151	39.92714957147837	0.8773405184791442	0.8848601081903082	0.8039828192112456	0.816654492330168	0.796863863150392	0.8374531835205993	0.8600366876310273	0.8697488575446244	0.7743080198722498	0.7891246684350133	0.7550761421319797	0.8263888888888888
30	10993.40485696122	37.85564134269953	0.8813613896169755	0.8855486584818615	0.8090589613432253	0.8139977177634082	0.8268933539412674	0.8014981273408239	0.8623850991775519	0.8730976605602184	0.7835344215755855	0.7889273356401383	0.7862068965517242	0.7916666666666666
31	11346.82493422553	36.81051716580987	0.8779939634999481	0.8865799050633739	0.8016399843811012	0.8152727272727273	0.792226148409894	0.8397003745318352	0.858704241251411	0.8661549637079873	0.7750177430801988	0.7932159165035877	0.7478474784747847	0.8444444444444444
32	11699.389473658055	34.398903757333755	0.8811221902475087	0.8881362558065838	0.8106208512299883	0.8155192088246482	0.8284389489953632	0.8029962546816479	0.8504868166424769	0.8577918392388253	0.7806955287437899	0.7870434183321847	0.7811217510259918	0.7930555555555555
33	12058.512610323727	32.661056116223335	0.88272968332814	0.8864907202135828	0.8149160484185864	0.8232662192393735	0.8195991091314031	0.8269662921348314	0.8514796000645057	0.8539800859062163	0.7814052519517388	0.7924528301886792	0.7696335078534031	0.8166666666666667
34	12420.809719875455	32.30407486855984	0.8774547720732445	0.8839911953133925	0.8035923467395548	0.8095418402120409	0.8185298621745789	0.800749063670412	0.8493247056926304	0.8542122375404613	0.7665010645848119	0.7729468599033815	0.7681755829903978	0.7777777777777778
35	12776.093463979661	30.966182976961136	0.8774782948720299	0.884789315802614	0.812573213588442	0.8227474150664696	0.8113619810633649	0.8344569288389513	0.8450612804386388	0.8499280165238505	0.7693399574166075	0.7811447811447811	0.7581699346405228	0.8055555555555556
36	13134.689614195377	29.91957987472415	0.8775442809049863	0.8835527930270294	0.8012495119094104	0.8114116339384958	0.8027859237536656	0.8202247191011236	0.861530398322851	0.8650345872836106	0.7899219304471257	0.800807537012113	0.7767624020887729	0.8263888888888888
37	13489.407600741833	28.95665229856968	0.8796790512674818	0.8898521570627819	0.8164779383053494	0.8272058823529411	0.8122743682310469	0.8426966292134831	0.8569978632478633	0.8556991878232336	0.7828246983676366	0.7984189723320158	0.7593984962406015	0.8416666666666667
38	13842.98966826126	27.825580701231956	0.8723371886284069	0.8787700813747935	0.7961733697774307	0.8016717325227964	0.8134155744024673	0.7902621722846442	0.8575481777132721	0.8636906998078281	0.7885024840312278	0.791899441340782	0.7963483146067416	0.7875
39	14196.939673196524	26.852487828582525	0.8790656255537024	0.8835297079173379	0.8090589613432253	0.8165103189493433	0.8180451127819549	0.8149812734082397	0.8546393726818255	0.8539501912588697	0.7842441447835344	0.7912087912087912	0.782608695652174	0.8
