Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
52	1296.6269154772162	2.065053012192948	0.4408801184651042	0.46845438602560996	0.4808510638297872	0.33454545454545453	0.467005076142132	0.26062322946175637	0.4506341746072624	0.4626107673246568	0.46808510638297873	0.29906542056074764	0.43956043956043955	0.22662889518413598
53	1321.3825547471642	3.2082113272044808	0.4397936518156065	0.4638044631113979	0.47092198581560285	0.33273703041144903	0.45145631067961167	0.26345609065155806	0.4607825779036827	0.4658926250559267	0.4879432624113475	0.340036563071298	0.4793814432989691	0.26345609065155806
54	1346.2170304954052	2.945073951203085	0.43189061292814834	0.47208708735816585	0.48652482269503544	0.2612244897959184	0.46715328467153283	0.1813031161473088	0.44780936131856813	0.48509443853612066	0.4836879432624113	0.2601626016260163	0.460431654676259	0.1813031161473088
55	1371.0851281322539	2.8009441331269045	0.45139067731135724	0.47075691613280674	0.4879432624113475	0.13429256594724223	0.4375	0.07932011331444759	0.46289112799381915	0.46620008088702347	0.4921985815602837	0.13942307692307696	0.4603174603174603	0.0821529745042493
56	1396.1995388530195	3.9988990715064574	0.4499581509142416	0.4782301427406214	0.48652482269503544	0.223175965665236	0.46017699115044247	0.14730878186968838	0.4675911022405357	0.4721830295609186	0.4836879432624113	0.21888412017167377	0.45132743362831856	0.14447592067988668
57	1420.7616892531514	2.6752981900353916	0.4428759979397373	0.47541687326979765	0.4907801418439716	0.3239171374764595	0.48314606741573035	0.24362606232294617	0.4628991758949266	0.4713264291824325	0.48936170212765956	0.3233082706766917	0.48044692737430167	0.24362606232294617
58	1445.6957184746861	2.266203917693929	0.43692859902137526	0.45845523169947505	0.48226950354609927	0.3351548269581056	0.46938775510204084	0.26062322946175637	0.4587947463301571	0.46997876634592584	0.4808510638297872	0.33454545454545453	0.467005076142132	0.26062322946175637
59	1470.5531013421714	1.2425463811341615	0.43436936646922475	0.46283785024624263	0.47092198581560285	0.21473684210526317	0.4180327868852459	0.14447592067988668	0.46086305691475665	0.47304581210732727	0.4695035460992908	0.20425531914893616	0.41025641025641024	0.1359773371104816
60	1495.5309518426657	2.033693789551762	0.44577324233839816	0.46201303795666493	0.4851063829787234	0.36869565217391315	0.4774774774774775	0.3002832861189802	0.45367628122585635	0.45782160699540386	0.47375886524822697	0.3291139240506329	0.455	0.2577903682719547
61	1520.0959253385663	1.6007835614509531	0.4398781547772341	0.46527381503968107	0.47375886524822697	0.34567901234567905	0.45794392523364486	0.2776203966005666	0.44446948235900074	0.4609169445494608	0.48226950354609927	0.34234234234234234	0.47029702970297027	0.26912181303116145
62	1544.8560224212706	2.454738056901988	0.44247360288436777	0.4564302059963714	0.475177304964539	0.26587301587301587	0.44370860927152317	0.18980169971671387	0.4582635848570693	0.4620695989589913	0.46808510638297873	0.23625254582484725	0.42028985507246375	0.1643059490084986
63	1569.6852998770773	0.895255926045138	0.44944308524336857	0.4615184544850899	0.4794326241134752	0.2273684210526316	0.4426229508196721	0.1529745042492918	0.45672643574555755	0.46116460331962705	0.4723404255319149	0.225	0.4251968503937008	0.1529745042492918
64	1594.4173627719283	2.616245725123008	0.43705736543909346	0.45985590614888894	0.4808510638297872	0.28515625	0.4591194968553459	0.20679886685552407	0.44983743239763074	0.4550937258167695	0.4666666666666667	0.2598425196850394	0.4258064516129032	0.18696883852691218
65	1620.175484482199	4.116511386953789	0.4588832732423384	0.46172851849610397	0.4836879432624113	0.16129032258064516	0.43209876543209874	0.09915014164305949	0.46952259850630956	0.46063980891336825	0.4666666666666667	0.15695067264573992	0.3763440860215054	0.09915014164305949
66	1644.938378714025	2.84336293375236	0.4507227015194437	0.4569004725983047	0.4765957446808511	0.24539877300613497	0.4411764705882353	0.16997167138810199	0.4326390677311357	0.44329096940776025	0.45390070921985815	0.23459244532803183	0.3933333333333333	0.1671388101983003
67	1669.550318080932	3.0792458647629246	0.45499613700746844	0.4628537215099623	0.48936170212765956	0.2340425531914894	0.4700854700854701	0.1558073654390935	0.44900045068246197	0.4510567276618749	0.4624113475177305	0.21205821205821204	0.3984375	0.14447592067988668
68	1694.2808780521154	2.3046029481702135	0.4608469611125418	0.4736185686839144	0.4950354609929078	0.23605150214592277	0.48672566371681414	0.1558073654390935	0.43527877929436004	0.4449972582610999	0.46808510638297873	0.18655097613882862	0.39814814814814814	0.12181303116147309
69	1719.2966558374465	2.0656708334572613	0.4467470383723925	0.45747497346327737	0.4695035460992908	0.30740740740740735	0.44385026737967914	0.23512747875354106	0.4284742789080608	0.4366074511381986	0.45390070921985815	0.2722117202268431	0.4090909090909091	0.20396600566572237
70	1744.0941239111125	0.6927760547259822	0.4470367628122585	0.4594587104245489	0.4652482269503546	0.2622309197651663	0.4240506329113924	0.18980169971671387	0.43024481715168683	0.4387548668458064	0.4482269503546099	0.22664015904572565	0.38	0.16147308781869688
71	1769.060729458928	0.5463244765469426	0.459760494463044	0.4687671102372327	0.47375886524822697	0.2189473684210526	0.4262295081967213	0.14730878186968838	0.43799092196755085	0.4440044154927488	0.45390070921985815	0.18604651162790697	0.36666666666666664	0.12464589235127478
72	1793.7790505886078	1.8758010527053557	0.4630601339170744	0.4714587794686158	0.475177304964539	0.18859649122807018	0.4174757281553398	0.12181303116147309	0.4551088076229719	0.4699492090104255	0.4879432624113475	0.1776765375854214	0.45348837209302323	0.11048158640226628
73	1818.4861698448658	1.7342710348893888	0.45432816121555497	0.4724809879958967	0.47801418439716314	0.31086142322097376	0.4585635359116022	0.23512747875354106	0.45452935874323974	0.4763856296413681	0.4794326241134752	0.2928709055876686	0.4578313253012048	0.21529745042492918
74	1843.2642653249204	1.7298270404371578	0.4598892608807622	0.47339201272679954	0.4765957446808511	0.4038772213247173	0.4699248120300752	0.35410764872521244	0.45335838913211435	0.4650406137741394	0.47375886524822697	0.37647058823529406	0.4628099173553719	0.31728045325779036
75	1867.9414017871022	2.333828716087737	0.46460935488024724	0.47937945937862536	0.48652482269503544	0.3693379790940767	0.4796380090497738	0.3002832861189802	0.45859757275302604	0.4714682979541898	0.47375886524822697	0.3410301953818828	0.45714285714285713	0.2719546742209632
76	1892.7179534994066	2.4318970071471995	0.4524006889003348	0.46059888797508003	0.46808510638297873	0.22037422037422041	0.4140625	0.1501416430594901	0.4341359773371105	0.45223174614986583	0.4652482269503546	0.19616204690831557	0.39655172413793105	0.13031161473087818
77	1917.6661197505891	3.9464451186722727	0.4411778908060777	0.4555316143729061	0.46382978723404256	0.3	0.43315508021390375	0.22946175637393768	0.43932687355137784	0.4468331871235291	0.4695035460992908	0.2889733840304182	0.4393063583815029	0.21529745042492918
78	1942.6648516841233	0.9701811266968434	0.44525012876641773	0.4633977969689872	0.47801418439716314	0.20346320346320346	0.43119266055045874	0.13314447592067988	0.43565703064640743	0.452848163594346	0.4624113475177305	0.17429193899782136	0.37735849056603776	0.11331444759206799
79	1967.4533337503672	0.7103372282199416	0.4298223023435488	0.4569007386698622	0.4553191489361702	0.3447098976109215	0.4334763948497854	0.28611898016997167	0.4154608228174092	0.44144182467262844	0.4652482269503546	0.3350970017636684	0.4439252336448598	0.26912181303116145
80	1992.2141029573977	1.5036533424899972	0.44166076487252126	0.46892852168151544	0.4695035460992908	0.2109704641350211	0.4132231404958678	0.141643059490085	0.4237622328096833	0.441719115766244	0.451063829787234	0.18181818181818182	0.35833333333333334	0.12181303116147309
81	2017.2295547388494	0.9793403409603343	0.4612976435745557	0.4797395819546405	0.49645390070921985	0.23655913978494625	0.49107142857142855	0.1558073654390935	0.4312628766417718	0.4513284906179754	0.45390070921985815	0.15754923413566738	0.34615384615384615	0.10198300283286119
82	2042.3225662074983	2.053580486761348	0.45970415915529234	0.4737184100021784	0.48226950354609927	0.14918414918414918	0.42105263157894735	0.0906515580736544	0.43847379603399433	0.4508066223930398	0.4723404255319149	0.11428571428571428	0.3582089552238806	0.0679886685552408
83	2066.9276366606355	1.9759201074266457	0.4511090007725985	0.47217472789692955	0.47801418439716314	0.19999999999999998	0.42990654205607476	0.13031161473087818	0.44786569662631986	0.4616498059095776	0.4765957446808511	0.1670428893905192	0.4111111111111111	0.1048158640226629
84	2092.6765720173717	2.083503354970162	0.4682429822302343	0.472587751093007	0.49361702127659574	0.09160305343511452	0.45	0.05099150141643059	0.463092325521504	0.46316030247430506	0.4808510638297872	0.0663265306122449	0.3333333333333333	0.036827195467422094
85	2118.9359990768135	2.8365179307293147	0.43535523435488027	0.4561119564349204	0.46808510638297873	0.3862520458265139	0.4573643410852713	0.3342776203966006	0.42958891321143444	0.4456152900144794	0.4453900709219858	0.3246977547495682	0.415929203539823	0.26628895184135976
86	2145.3189108222723	1.4788502989795234	0.4427552794231264	0.4613797613023656	0.4624113475177305	0.20876826722338204	0.3968253968253968	0.141643059490085	0.41622939737316506	0.4290273498572593	0.4297872340425532	0.16597510373443983	0.31007751937984496	0.11331444759206799
87	2170.0164722315967	1.7623471334773058	0.43783801184651044	0.4525250015972102	0.4595744680851064	0.2573099415204678	0.4125	0.18696883852691218	0.4210702098892609	0.43508091285542155	0.4425531914893617	0.22789783889980356	0.3717948717948718	0.1643059490084986
88	2196.291797120124	1.23570746954465	0.44358421323718766	0.4515281508227075	0.4765957446808511	0.1594533029612756	0.4069767441860465	0.09915014164305949	0.4520506052021632	0.4502294102959812	0.4666666666666667	0.14545454545454545	0.367816091954023	0.0906515580736544
89	2221.417437490076	2.165961992695884	0.44513745815091427	0.4612385421972429	0.46382978723404256	0.25296442687747034	0.41830065359477125	0.1813031161473088	0.4326954030388874	0.44051396311383684	0.4553191489361702	0.2033195020746888	0.3798449612403101	0.1388101983002833
90	2246.541430938989	1.0737798610789469	0.448115181560649	0.4629551931272441	0.475177304964539	0.1355140186915888	0.38666666666666666	0.0821529745042493	0.46113668555240794	0.4616066366450012	0.46099290780141844	0.10377358490566037	0.30985915492957744	0.06232294617563739
91	2271.0713365785778	3.4393597416401462	0.4584164949781097	0.4721324284736168	0.48936170212765956	0.13875598086124405	0.4461538461538462	0.0821529745042493	0.4453467035797064	0.4472629063227513	0.4695035460992908	0.10526315789473684	0.3384615384615385	0.06232294617563739
92	2295.9830342791975	3.2594976446125656	0.447334535153232	0.47411495602693277	0.4851063829787234	0.21598272138228944	0.45454545454545453	0.141643059490085	0.43623647952613953	0.4493085193719114	0.48226950354609927	0.21166306695464362	0.44545454545454544	0.1388101983002833
93	2320.8831576295197	1.0616030411874817	0.4533302214782384	0.4739597984797863	0.4808510638297872	0.2278481012658228	0.4462809917355372	0.1529745042492918	0.4331621813031162	0.452994396882461	0.47375886524822697	0.2021505376344086	0.41964285714285715	0.13314447592067988
94	2345.8340930342674	1.7213839275427745	0.46216681689415395	0.4726266896226226	0.48226950354609927	0.15313225058004637	0.4230769230769231	0.09348441926345609	0.43828064640741693	0.4462833804846763	0.46808510638297873	0.11347517730496455	0.34285714285714286	0.0679886685552408
95	2370.658645734191	1.1682628167509392	0.4620058588720062	0.47647300066046905	0.48652482269503544	0.15813953488372093	0.44155844155844154	0.09631728045325778	0.4510687612670615	0.45879886493998406	0.4652482269503546	0.10874704491725769	0.32857142857142857	0.06515580736543909
96	2395.574186451733	0.8559150989894988	0.4547627478753541	0.47228806778954413	0.4794326241134752	0.22410147991543344	0.44166666666666665	0.1501416430594901	0.4472138166366212	0.4622591423048164	0.48652482269503544	0.21982758620689657	0.4594594594594595	0.14447592067988668
97	2420.297276906669	1.4434132047617823	0.46297160700489315	0.46715062847595634	0.48652482269503544	0.0717948717948718	0.3783783783783784	0.039660056657223795	0.44212754313674996	0.45652118913747974	0.4666666666666667	0.025906735751295335	0.15151515151515152	0.014164305949008499
98	2445.025983348489	2.299553683387785	0.44233678856554215	0.482212497756837	0.49929078014184397	0.16941176470588235	0.5	0.10198300283286119	0.4481232294617563	0.48467914307920834	0.5063829787234042	0.15121951219512195	0.543859649122807	0.08781869688385269
99	2469.758322674781	3.702530477050459	0.4500466778264229	0.4869171211256254	0.4553191489361702	0.3557046979865772	0.43621399176954734	0.3002832861189802	0.445193793458666	0.4740128413328213	0.4723404255319149	0.34965034965034963	0.45662100456621	0.28328611898017
100	2494.6622733920813	2.262655528047617	0.4700135204738604	0.4922658762249951	0.49645390070921985	0.14043583535108958	0.48333333333333334	0.0821529745042493	0.46003412310069536	0.4865085427189608	0.5049645390070922	0.12531328320802004	0.5434782608695652	0.0708215297450425
