Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
17	5144.599224042147	743.1443010047078	0.8769918663090294	0.7090229750203269	0.8591364307995403	0.611530335043767	0.7290392227419935	0.5266441382895763	0.654187688646765	0.3081256478367685	0.7243026268990397	0.3287976249381494	0.3246213971665852	0.3330827067669173
18	5447.287994671613	734.9540606513619	0.8860334110663131	0.7306919170344557	0.864007004870574	0.6414658779396912	0.7208171206225681	0.577852872368079	0.6415060977917996	0.2838888960518988	0.6992530867333977	0.32913974838490306	0.30043451272501553	0.36390977443609024
19	5758.729767497629	726.2278391607106	0.8896322297518225	0.734209874965059	0.8652656925518525	0.648084619782733	0.7199110828834551	0.5892903561216533	0.624002049927572	0.2696095036187347	0.6839591484172552	0.31932589188006133	0.2834110334110334	0.3656641604010025
20	6071.333220951259	714.8213147297502	0.8903760110804182	0.7400662801277562	0.866414929130411	0.6316583672853479	0.7528776978417266	0.5440603067325188	0.6302045423289918	0.288992319619749	0.7158172857070271	0.3118001722652885	0.3062605752961083	0.3175438596491228
21	6385.740234602243	703.8315601870418	0.8918290672572207	0.7394787337500799	0.8635144749083347	0.6536111111111111	0.7017596182523114	0.6116454380036392	0.6273341485764631	0.2837844298357094	0.6792337787714039	0.3270440251572327	0.28454832127620105	0.3844611528822055
22	6696.40800293535	697.1257878392935	0.8927204426228226	0.7463912658542354	0.8630766704974553	0.6669329073482428	0.6834924965893588	0.6511567455159865	0.6101662207906484	0.26892299077379017	0.6629744423555713	0.31920353074001845	0.2702937597775074	0.38972431077694236
23	6998.9620570503175	691.2981313318014	0.893285285777265	0.742449173701048	0.8669074590926503	0.6306196840826245	0.7584947022287176	0.5396412789186379	0.5997449010966649	0.2619710680828874	0.6890401910472029	0.2875436554132712	0.2684782608695652	0.30952380952380953
24	7310.069203112274	683.8528183326125	0.8989549167337907	0.7557814452059359	0.8643353581787336	0.671263758122265	0.6851651326475365	0.6579152586430985	0.6078779016881315	0.26901213891256914	0.6538793760479651	0.3179815778934722	0.26475491830610204	0.3979949874686717
25	7615.216668896377	672.6687205955386	0.8981050932970539	0.7537194177465054	0.8649373392436929	0.6673854447439354	0.6929750909599776	0.6436184039511308	0.6049150982740134	0.2626842431721242	0.6571312433311316	0.31893419459023015	0.2669820885434268	0.39598997493734334
26	7927.627094279975	669.4764588102698	0.9015353617906264	0.7584395050468064	0.8711760520987248	0.66657223796034	0.7323373793962029	0.6116454380036392	0.5909787932964142	0.25010924618709834	0.6567247599207358	0.29712858926342073	0.25400213447171827	0.35789473684210527
27	8243.117931652814	660.9901080839336	0.9045334163458945	0.7675774065718739	0.872598916434083	0.6744055944055944	0.729942476536482	0.6267221211333507	0.5821087755396394	0.24823616719114983	0.6511864234540928	0.288232244686366	0.2458001768346596	0.3483709273182957
28	8557.08478699997	651.1190583407879	0.9046696764005694	0.7677312470045252	0.8707382476878455	0.677762619372442	0.7131782945736435	0.6456979464517806	0.5701782737386454	0.2382621717020835	0.6303033382450078	0.2901463414634146	0.23753993610223642	0.3726817042606516
29	8866.775308065116	644.8276360630989	0.9081603988062595	0.7758043771088261	0.8723252886772834	0.6855371343846879	0.711926091825308	0.6610345723940733	0.5616235397620302	0.2332251300191267	0.6193282861643209	0.28044563964656166	0.22734350669573342	0.3659147869674185
30	9176.76644270122	642.3579589873552	0.9058888723393927	0.7736006668700246	0.8739670552180813	0.6800944575635505	0.7303102625298329	0.6363400051988563	0.5645965496879027	0.23717009758342855	0.6383313856003252	0.2789708265802269	0.23410404624277456	0.3451127819548872
31	9495.086861100048	633.8164969421923	0.9013705415420004	0.7606821507718413	0.8711760520987248	0.6662886305642189	0.7327720611163081	0.6108656095658955	0.5829480095624953	0.25588969764660785	0.6550988262791525	0.28891682380054473	0.24820014398848092	0.3456140350877193
32	9805.792536530644	627.4293370582163	0.9083311202936989	0.7745965815701419	0.8754446451047995	0.6768881317433276	0.7456990928995934	0.6197036651936574	0.5597880287999331	0.23389016974852778	0.6355368121538539	0.26977501781533136	0.22715583747642723	0.33208020050125314
33	10111.715445131063	625.7735045477748	0.9087944621405528	0.7769568359050769	0.8758824495156788	0.6834170854271356	0.7380162797708772	0.6363400051988563	0.5794170756059738	0.248939937544193	0.6504750774859	0.2929386370644465	0.24830109775222164	0.35714285714285715
34	10395.82929570973	621.6894787289202	0.9118011207921058	0.782970264148827	0.8770864116455973	0.690121412803532	0.7353719494266392	0.6501169742656615	0.5493297803811038	0.22669575710311365	0.6209542198059042	0.26719056974459726	0.2197092084006462	0.3408521303258145
35	10684.716526370496	611.9938696101308	0.9088099765424407	0.777537346750871	0.8754446451047995	0.6863285556780595	0.7304194778527427	0.647257603327268	0.5658137600709441	0.23454511069071787	0.6346222244804633	0.2842639593908629	0.2357602773650322	0.35789473684210527
36	10973.91038217023	608.9392380677164	0.9093803605546998	0.7771427813991316	0.8756635473102391	0.6858407079646017	0.7326440177252584	0.6446581752014556	0.5600066302394824	0.23605522322456415	0.6360957268431482	0.2806347930895942	0.2341602413677506	0.350125313283208
37	11258.698795255274	602.0486518703401	0.9111227846524257	0.7817044687875302	0.8752804684507196	0.695198609067808	0.7159779614325069	0.6755913698986223	0.5336628247695269	0.22358989719557648	0.6002235658757177	0.2646728971962617	0.21102831594634874	0.3548872180451128
38	11541.959645561874	598.2478672415018	0.9095620286148998	0.7807120704554928	0.8701909921742461	0.6897724300287732	0.6941300342195315	0.6854691967767091	0.537716455117144	0.2207347787977736	0.5896041867791271	0.2653933606184629	0.20827980014275518	0.3656641604010025
39	11825.857308145612	590.4419391844422	0.9120395939068366	0.7840150810481246	0.8767033327860778	0.6987565182511031	0.7194383259911894	0.6792305692747596	0.5491894128923737	0.22203655055820776	0.6041867791270769	0.2684072126220886	0.21462901772303994	0.3581453634085213
40	12111.215924479067	584.3279898501933	0.9119374168848804	0.7832584273380819	0.8752804684507196	0.6977052659503913	0.7123510292524377	0.6836495970886405	0.5431175606468852	0.2176065886031803	0.6030689497484883	0.26922357343311504	0.21477611940298508	0.3606516290726817
