Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
1	323.76128236949444	1099.2843493074179	0.7414314643097941	0.44844454062620154	0.801565150768894	0.2642045454545454	0.6022201665124884	0.1692227709903821	0.7021702414215386	0.39737620985175903	0.8049895838626087	0.24537947306331107	0.5693430656934306	0.15639097744360902
2	646.6287222094834	997.9887101501226	0.7897543304371554	0.5442421398823429	0.817216658457834	0.4455511288180611	0.6164446485989894	0.34884325448401354	0.7229676463160962	0.40316474905782373	0.78446217163762	0.3495860165593376	0.45023696682464454	0.2857142857142857
3	972.2865538485348	930.5256014466286	0.8180406708694058	0.5942586604863997	0.8300224374760575	0.5183002481389579	0.6424452133794695	0.4343644398232389	0.7062741216689675	0.40325344901350746	0.7714038920786546	0.37487842156454076	0.4206423448705956	0.3380952380952381
4	1292.5369471609592	864.5596431195736	0.8488058469366049	0.6511188021108594	0.8434849231106003	0.5274289491077329	0.7238095238095238	0.4148687288796465	0.6992696673811224	0.35861980363898327	0.7760784512982064	0.33679458239277654	0.4214689265536723	0.2804511278195489
5	1605.987016480416	826.0378777757287	0.8653510105497573	0.6792644487588537	0.8499425381710721	0.5876691729323308	0.6971102390296111	0.5079282557837276	0.6943449935143127	0.3690134809040764	0.7521975509374523	0.37014077231047393	0.3818278710365041	0.35914786967418544
6	1920.4973340556026	789.1940322518349	0.8721135869726018	0.6955829195270344	0.8554150933070651	0.6228946617185269	0.6907249129471351	0.5671952170522485	0.68517500174501	0.3581684126767117	0.7330928306488491	0.3628865979381444	0.3515863689776733	0.374937343358396
7	2248.243560757488	761.0483169779181	0.8766508918294457	0.7107168468241609	0.858589175285941	0.5840309079201546	0.7670190274841437	0.4715362620223551	0.6622492915738458	0.33033218046560453	0.7516894466744576	0.32172102706453853	0.36049766718507	0.2904761904761905
8	2574.6320521086454	737.2148537263274	0.888009208887673	0.7294045116536421	0.8643900837300936	0.6124491710979042	0.7687475461327051	0.5089680270340525	0.6336561961273077	0.3176670214274083	0.7294344799552869	0.3238095238095238	0.3281853281853282	0.31954887218045114
9	2892.288112640381	711.9526229798794	0.8923118967064456	0.7373142097179403	0.8591911563509003	0.662734303316293	0.6684294024325753	0.6571354302053548	0.6388946124153031	0.31184598069550207	0.6870585844215233	0.36023683390464317	0.3076104310803619	0.4345864661654135
10	3192.1885813213885	696.3842602670193	0.8931525214182534	0.7407979515935139	0.8643353581787336	0.6573600552868003	0.7018890200708382	0.61814400831817	0.6465764899790103	0.3191037748300902	0.7044357502159443	0.34589002586303835	0.313685498674281	0.3854636591478697
11	3491.9362789541483	672.007486820221	0.8992427169973806	0.7493312061553552	0.8677830679144093	0.658371040723982	0.7218604651162791	0.6051468676891084	0.6045954379927257	0.27313481926279726	0.6837050962857578	0.31540745628505445	0.2810111699000588	0.3593984962406015
12	3804.0279018469155	655.338213160634	0.9029539295060895	0.7614437737743014	0.8739670552180813	0.6749470712773465	0.7384187770228536	0.621523264881726	0.6054112561372842	0.2815828428484254	0.6833494233016615	0.3116854428981666	0.27863349131121645	0.3536340852130326
13	4125.55674944073	636.3739422373474	0.9075892940320078	0.7712493289519885	0.8714496798555246	0.6862561773741152	0.7057692307692308	0.6677930855211853	0.5910456467470377	0.27154834768262365	0.6620090442558813	0.31591937474290416	0.26787582839204743	0.3849624060150376
