Epoch	Time(sec)	Loss_train	AUC_dev	PRC_dev	acc_dev	F1_dev	P_dev	R_dev	AUC_test	PRC_test	acc_test	F1_test	P_test	R_test
11	404.18413185328245	161.9558755904436	0.4871677871736961	0.5385549150564879	0.4827770360480641	0.4659498207885304	0.4973513831665686	0.4382780082987552	0.4937138834028235	0.5573227333501793	0.4851802403204272	0.468870523415978	0.507453786523554	0.43573988735279057
12	440.7641171850264	152.89948661625385	0.4619585199259187	0.5138894931453268	0.4766355140186916	0.3194444444444445	0.4831932773109244	0.23858921161825727	0.4683165436873674	0.5360406018485672	0.48598130841121495	0.3285664457621207	0.5153172866520788	0.2411674347158218
13	477.26502818614244	144.0865731611848	0.47801709077705484	0.5151443450452802	0.48064085447263016	0.29143897996357016	0.48959608323133413	0.2074688796680498	0.47427292489576467	0.5204695881114911	0.4814419225634179	0.3044412607449857	0.5065554231227652	0.21761392729134665
14	513.9037047363818	136.4147198945284	0.4285559732083115	0.45266530100377667	0.4218958611481976	0.1876172607879925	0.33921302578018997	0.12966804979253113	0.43864078729610123	0.4610139263439664	0.4200267022696929	0.18955223880597014	0.3493810178817056	0.1300563236047107
15	550.1992745064199	130.88597501069307	0.4383556521282402	0.471545043961594	0.45500667556742325	0.47329032258064513	0.47098099640472524	0.4756224066390041	0.4497296398398069	0.4859486459702823	0.4582109479305741	0.47257603327268	0.4799366420274551	0.46543778801843316
16	586.5261535197496	125.25950438529253	0.43180102855237645	0.4866016053669565	0.4568758344459279	0.28380281690140846	0.4418859649122807	0.20902489626556017	0.4280565384756053	0.48848470517932985	0.4464619492656876	0.2692985548114205	0.4321266968325792	0.19559651817716334
17	623.122820481658	117.18304792791605	0.5270682945989582	0.5376095132111494	0.507343124165554	0.5143458804948672	0.5221806520577231	0.5067427385892116	0.5237426623875356	0.5486828576358804	0.49746328437917225	0.5013248542660307	0.5194947830862163	0.48438300051203276
18	659.985486574471	108.65371265262365	0.5354786627905649	0.5764134273687244	0.5116154873164219	0.5136931667109811	0.5270049099836334	0.5010373443983402	0.518721198156682	0.5779623873791799	0.49959946595460614	0.49460625674217906	0.5225071225071225	0.46953405017921146
19	696.9393056854606	107.09435633942485	0.4488726801051389	0.49010240930164145	0.4587449933244326	0.3795531068258341	0.4630321135175504	0.3215767634854772	0.45562830306853924	0.502369113174199	0.46568758344459277	0.38525345622119817	0.4815668202764977	0.3210445468509985
20	733.480083514005	101.32376286014915	0.47380006028814997	0.50922391926875	0.47423230974632846	0.2516153553781832	0.47083926031294454	0.1716804979253112	0.45916167206129765	0.5024147467442429	0.4563417890520694	0.22408536585365857	0.43815201192250375	0.15053763440860216
21	770.1446232907474	99.46730779856443	0.44547205164684844	0.5083416133689996	0.44833110814419225	0.4358274167121791	0.4602076124567474	0.4139004149377593	0.4528558399166118	0.5179622598877321	0.4587449933244326	0.4380371499861381	0.47762998790810157	0.40450588837685614
22	806.6188839524984	95.49861992523074	0.5438877464335221	0.568911034985756	0.5102803738317757	0.253257328990228	0.5890151515151515	0.16130705394190872	0.5357877189854436	0.5638453832251111	0.503871829105474	0.23789991796554555	0.5979381443298969	0.148489503328213
23	842.9273441955447	88.92120246961713	0.5243419114540634	0.5700784887895023	0.5220293724966623	0.3723702664796634	0.5746753246753247	0.2754149377593361	0.5255793513642015	0.5766040118112636	0.5214953271028038	0.37691237830319896	0.5872156013001083	0.27752176139272916
24	879.3878948315978	86.21637289598584	0.5546288567859565	0.589146237347959	0.5049399198931909	0.42098688319800126	0.5290423861852434	0.3495850622406639	0.5595109515580425	0.5938446863683349	0.5132176234979974	0.43226409218312056	0.5516693163751988	0.35535074244751663
25	915.9822704344988	82.81328625231981	0.46297945064706997	0.521751750773334	0.49078771695594126	0.2594174757281554	0.5162287480680062	0.17323651452282157	0.47787086944993046	0.5343190823706646	0.48651535380507344	0.25666795516041746	0.5236593059936908	0.16999487967229904
26	952.3697218857706	81.5685243345797	0.45349106068322	0.4970219699362759	0.4445927903871829	0.41375422773393467	0.45308641975308644	0.38070539419087135	0.464931041300929	0.5200055337000918	0.45313751668891855	0.42697257974258535	0.47069710055521286	0.3906810035842294
27	988.7614989131689	77.65064496733248	0.5939991310742023	0.5933809106679493	0.5572763684913218	0.4689301729660474	0.6130653266331658	0.3796680497925311	0.5796216672152732	0.5924251147698116	0.5481975967957277	0.4594249201277955	0.610875106202209	0.3681515616999488
28	1025.6211838573217	73.49353888630867	0.5181226978033647	0.5465432755005546	0.510547396528705	0.5097619684407596	0.526228602981778	0.49429460580912865	0.5131534132470192	0.5483217951057782	0.5041388518024033	0.5046679114430515	0.5267260579064588	0.48438300051203276
29	1062.4947584718466	72.16993246786296	0.5225161396401437	0.5627267503218765	0.5068090787716956	0.2898885044213764	0.5601783060921248	0.19553941908713693	0.5238375256016385	0.5686315024066417	0.49746328437917225	0.27892720306513413	0.5540334855403348	0.1863799283154122
30	1098.7713077962399	69.56235628388822	0.5613329161880534	0.5806908500727646	0.5134846461949266	0.3403330919623461	0.5635491606714629	0.2437759336099585	0.565740207373272	0.5907465237347544	0.5126835781041389	0.34139299891735836	0.578239608801956	0.24219150025601638
31	1135.2906315624714	69.95337299443781	0.5216620575158085	0.5592256121517811	0.5036048064085448	0.3433415754150477	0.5382059800664452	0.2520746887966805	0.5216736728293467	0.5618875228659331	0.5009345794392523	0.34166960197252555	0.5474040632054176	0.24833589349718382
32	1171.839744888246	67.643495824188	0.43845841602020563	0.4873184596789509	0.4499332443257677	0.31287525016677786	0.4383177570093458	0.24325726141078838	0.4491078857618316	0.4973940785203237	0.4534045393858478	0.3343089430894309	0.45811051693404636	0.2631848438300051
33	1208.4313650391996	65.3343384731561	0.5039723953349761	0.5552300779956693	0.509479305740988	0.34927382217499114	0.5508379888268157	0.25570539419087135	0.5020911338325653	0.559797075607238	0.5118825100133512	0.3630662020905923	0.5681570338058888	0.2667690732206861
34	1244.6776362881064	62.277846708893776	0.45375796134707475	0.5201355893946638	0.4747663551401869	0.3370407819346141	0.48123195380173245	0.25933609958506226	0.43978686064479555	0.5101276339925866	0.46568758344459277	0.3237580263602568	0.4761431411530815	0.2452636968766001
35	1281.3616635240614	62.42779025994241	0.515116283052864	0.543651582204267	0.4929238985313752	0.29221021244875134	0.519205298013245	0.2033195020746888	0.5177272774028967	0.5517793760613896	0.4934579439252336	0.3048735800659582	0.5360824742268041	0.21300563236047107
36	1317.7602322511375	61.2940116263926	0.5123408016040302	0.5406022392303875	0.5025367156208278	0.49607790100081145	0.5183719615602035	0.4756224066390041	0.5067054291474654	0.5426587030690201	0.4934579439252336	0.49101153742956805	0.5157835400225479	0.4685099846390169
37	1354.195843808353	58.38995463214815	0.5543172823746224	0.5818323039592452	0.5236315086782376	0.4162303664921466	0.5638297872340425	0.32987551867219916	0.5285326832345841	0.57153707993762	0.5148197596795727	0.4094897627559311	0.5604982206405694	0.3225806451612903
38	1390.6751098930836	57.78734850231558	0.4952052080740448	0.5420604609114008	0.49612817089452604	0.42346471127406043	0.5152416356877323	0.35943983402489627	0.4845214379434569	0.5351390863880281	0.4862483311081442	0.4176755447941889	0.5107327905255367	0.3533026113671275
39	1427.1976823061705	55.41777679696679	0.47984457532250735	0.49856887284946005	0.4718291054739653	0.4725333333333333	0.4862788144895719	0.45954356846473027	0.45948654999634264	0.487948379643247	0.46408544726301737	0.474744831196022	0.4855460385438972	0.4644137224782386
40	1463.8826812244952	54.78743048198521	0.552997337273377	0.5657916150282402	0.5289719626168224	0.44000000000000006	0.5671031096563012	0.35943983402489627	0.5424675750676615	0.5666114750779072	0.5225634178905207	0.43560606060606055	0.5679012345679012	0.3533026113671275
41	1500.3625851646066	52.295113161206245	0.5156172570261957	0.5526265234469883	0.5100133511348465	0.4800226693114197	0.5290443472829481	0.43931535269709543	0.4918417635871553	0.5415900809634666	0.49773030707610144	0.4663829787234043	0.5229007633587787	0.42089093701996927
42	1536.880729559809	54.368549852631986	0.46297702427739856	0.5143372235844196	0.4643524699599466	0.3727329580988118	0.4692913385826772	0.3091286307053942	0.46809595814132104	0.5187858073351852	0.4600801068090788	0.37592592592592594	0.4731934731934732	0.3118279569892473
43	1573.6128425337374	53.57858417276293	0.43665148425314626	0.5135563642085464	0.47636849132176234	0.3508771929824561	0.484903934126258	0.274896265560166	0.44135824692780334	0.5215520807152041	0.472630173564753	0.35139573070607555	0.4899267399267399	0.2739375320020481
44	1609.808285832405	52.3354076333344	0.5195406967848604	0.5465650262462649	0.49692923898531377	0.3822950819672131	0.5196078431372549	0.30238589211618255	0.5234286422902494	0.5532044216597549	0.49853137516688917	0.38986354775828463	0.5333333333333333	0.30721966205837176
45	1646.4592002294958	52.64515698235482	0.4854192310063782	0.5246523496492357	0.4886515353805073	0.38680755683637524	0.5054393305439331	0.3132780082987552	0.47515955306853924	0.5191181605241215	0.47049399198931907	0.37107516650808753	0.4875	0.2995391705069124
46	1683.4135671779513	51.78741296194494	0.47621872266765924	0.516479907912391	0.4654205607476635	0.3388375165125495	0.46636363636363637	0.26607883817427386	0.45954855396459654	0.5107581553097517	0.4445927903871829	0.3189259986902423	0.44232515894641233	0.2493599590373784
47	1719.6584467925131	46.58794772485271	0.49786194013660745	0.5306019234193923	0.48304405874499334	0.3259052924791086	0.4957627118644068	0.24273858921161826	0.4882823929302904	0.5271758933138264	0.4606141522029373	0.3086926762491444	0.46542827657378744	0.2309267793138761
48	1756.159016188234	47.28541937563568	0.4676963132882847	0.5299944359665267	0.46194926568758343	0.37635406994738474	0.46661550268610896	0.3153526970954357	0.4664221367310365	0.53240057716577	0.44833110814419225	0.36508912108174557	0.4565718677940046	0.30414746543778803
49	1792.8545942008495	45.526980471331626	0.5446185118874987	0.5656847883303289	0.5332443257676902	0.5122767857142857	0.5543478260869565	0.47614107883817425	0.5437407994111623	0.5669908029139517	0.5279038718291055	0.5036496350364962	0.5574891236793039	0.4592933947772657
50	1829.4553771615028	46.79958350304514	0.44988333443709366	0.4981145064360087	0.4534045393858478	0.41631023666951805	0.4623179227359088	0.37863070539419086	0.449380474636091	0.5038258591728286	0.4456608811748999	0.41355932203389834	0.4612476370510397	0.37480798771121354
51	1865.7270144410431	44.30668915016577	0.46549887873175655	0.524242841065162	0.46809078771695595	0.3403973509933775	0.4706959706959707	0.266597510373444	0.45846962777046296	0.5248320320927222	0.4606141522029373	0.32756324900133155	0.4681255946717412	0.2519201228878648
52	1902.459110878408	47.16508043650538	0.4525831702432307	0.5072714862104188	0.46275033377837116	0.3612698412698413	0.4656301145662848	0.29512448132780084	0.44721847912552115	0.5088642182364411	0.44779706275033376	0.33204134366925064	0.44969378827646544	0.2631848438300051
53	1939.012461360544	47.76472042966634	0.4902325775239383	0.5261594417795991	0.4731642189586115	0.43708987161198287	0.48573240329740014	0.39730290456431533	0.4947065183600322	0.5276582428401708	0.47503337783711613	0.4440045248868778	0.49589387239418825	0.4019457245263697
54	1975.5092008411884	44.18387177446857	0.46495266010043457	0.5264871709762726	0.4801068090787717	0.362684124386252	0.49157054125998223	0.28734439834024894	0.4656043701082584	0.5348944328328202	0.47423230974632846	0.3621639131843214	0.4929453262786596	0.286226318484383
55	2012.1385398805141	45.09678067872301	0.4645191962950192	0.5137319445834788	0.4857142857142857	0.3977485928705441	0.5007874015748032	0.32987551867219916	0.46105407888962036	0.5251455808834069	0.48304405874499334	0.38617628408370325	0.5070774354704413	0.3118279569892473
56	2048.612544786185	44.87166404700838	0.4500156429479992	0.5073140222191783	0.45981308411214955	0.3703703703703704	0.46303501945525294	0.3086099585062241	0.4499356530246507	0.5178186299446982	0.454739652870494	0.36780185758513934	0.46515270164447925	0.30414746543778803
57	2085.1927344612777	42.13197989901528	0.4341985672429818	0.4959241160181812	0.44058744993324434	0.3911653589072944	0.4448116325181758	0.34906639004149376	0.4310797319599883	0.5066325238495116	0.42456608811748997	0.3851640513552069	0.43492268041237114	0.3456221198156682
58	2121.713134236634	43.491634376812726	0.4784181554109756	0.5462799218074035	0.5100133511348465	0.3150429264650989	0.5619174434087882	0.21887966804979253	0.46791980401031386	0.5481789717593146	0.5068090787716956	0.3121042830540037	0.5724043715846995	0.21454173067076293
